,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,6cypP1EYOC36cOAI3cq9AQ,horus-cafe-new-york-5,Horus Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/UU9iO1XpDOju6GCnkbs_lQ/o.jpg,False,https://www.yelp.com/biz/horus-cafe-new-york-5?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,206,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",3.0,"{'latitude': 40.724539, 'longitude': -73.981466}","['delivery', 'pickup']",$$,"{'address1': '93 Ave B', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['93 Ave B', 'New York, NY 10009']}",+12127779199,(212) 777-9199,278.69334529880337,"Horus  is one of my favorite places to hang out, eat, drink, and smoke hookah! The vibe is perfect because they have great music with a dj lit ambiance...","I was looking for a hookah place, came across 2 places, I decided  to go with this place due to the promotion they are offer on yelp.

Honestly everything...","Came here with some friends, after two pitchers of sangria and two hookahs my friend asked for a glass of water. Our server brought over a bottle of Evian...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
1,5TlFyzPaQzxtPz8BFm_7PQ,miracle-new-york-3,Miracle,https://s3-media2.fl.yelpcdn.com/bphoto/fkUmPHbKVdJzMydbwJoHXQ/o.jpg,False,https://www.yelp.com/biz/miracle-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,12,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.729, 'longitude': -73.98087}",[],,"{'address1': '505 E 12th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['505 E 12th St', 'New York, NY 10009']}",+13478667739,(347) 866-7739,266.9481461546219,"When in New York City, indulge! At least that's what I did. I'm a huge fan of all things Christmas so when I found out that this pop Up shop was up and...","I had family come visit from upstate ny and for the past 3 years, this has been our tradition, but our first time at 12 Street.  The waitress told us the...","After seeing the line out the door for Miracle on 9th Street, I couldn't be more excited for Miracle on 12th Street - its second location! Same concept but...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0300', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0300', 'day': 5}, {'is_overnight': False, 'start': '1400', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
2,nUTf2hcDBv4xnbLaIkhV5g,loosie-rouge-brooklyn-4,Loosie Rouge,https://s3-media2.fl.yelpcdn.com/bphoto/rXJghDgEqb2dESSHThkd6g/o.jpg,False,https://www.yelp.com/biz/loosie-rouge-brooklyn-4?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,78,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 40.71102, 'longitude': -73.96489}",[],$$,"{'address1': '91 S 6th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['91 S 6th St', 'Brooklyn, NY 11249']}",,,2164.869076300511,Love this spot! Really cute natural lightning and amazing brunch cocktails. Wait staff is low key and really accommodating. Love the Brussels sprouts bacon...,Came here for a drink last night and they didnt have draft beer.  Got two cans of beer and it was 20 before tax and tip. Service was pretty slow. Atmosphere...,Super cute chic spot in williamsburg. Their drink menu is dope and has some recipes you'll want to steal. Love the jazz music they play and live piano...,"[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
3,g56FiY1vtzyG94TVJQcQNQ,caribbean-social-club-brooklyn,Caribbean Social Club,https://s3-media2.fl.yelpcdn.com/bphoto/l2RkO9Pr31SdXckx0C8aDg/o.jpg,False,https://www.yelp.com/biz/caribbean-social-club-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,6,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.71348, 'longitude': -73.95907}",[],$,"{'address1': '244 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['244 Grand St', 'Brooklyn, NY 11211']}",+17183881455,(718) 388-1455,2298.5072877696257,"I heard about this place a lot and finally got to go for a friends birthday brunch. 

This place is crazy busy so I felt the food would be good. 

The drink...",As a Latina in NY it can be difficult at times to find a bar or club that plays Spanish music and meeting other fellow Latinos can be difficult if you live...,"This place is special. Really one of a kind. Feels like a puerto rican's living room. Got a domino table in the corner, and someone's abuela behind the bar....",
4,9itMlJoBaBDGjqgnyDem-w,142-sullivan-new-york-5,142 Sullivan,https://s3-media1.fl.yelpcdn.com/bphoto/ah63OkCAgcJNSvJBtgKuRA/o.jpg,False,https://www.yelp.com/biz/142-sullivan-new-york-5?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,47,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.72712, 'longitude': -74.0022}",[],$$,"{'address1': '142 Sullivan St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['142 Sullivan St', 'New York, NY 10012']}",+12124772404,(212) 477-2404,1873.8052313849157,"This bar is one that I stumbled upon after eating out while scouring Manhattan during my last few weeks there. 

Fun fact, this place does not serve hard...","Easy to walk right  past this place, but I'd recommend you don't. 

Most drinks are wine cocktails, if you don't like wine this may not be the place for...","Possibly one of the smallest bars I've ever been in. (Our group of six took up half the place.) Mostly wine, but with some beer, spirits, and even White...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
5,ZeachlM-rimku3BD33oH3w,jimmy-new-york-2,Jimmy,https://s3-media2.fl.yelpcdn.com/bphoto/3jrnwb04Y0PnOMd_6Tp3jw/o.jpg,False,https://www.yelp.com/biz/jimmy-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,351,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.72244, 'longitude': -74.00482}",[],$$,"{'address1': '15 Thompson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['15 Thompson St', 'New York, NY 10013']}",,,2149.426976479958,"Oh Jimmy, you're so fine, you're so fine...Wait, is that how the song goes?? 

Jimmy at the James was a spontaneous decision that I made with my fiancé the...",I love rooftop bars but I found this one severely lacking. Don't get me wrong - the view is amazing and that's the one thing Jimmy has got going on for it....,"We came on a Friday night without reservation and managed to walk in. The rooftop is decently sized with an even inside, outside split. The main view is of...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
6,3RJBindOTllglQ85kflnWw,new-york-comedy-club-new-york-5,New York Comedy Club,https://s3-media2.fl.yelpcdn.com/bphoto/76IOFgWlAgmhd8hX-8FkKA/o.jpg,False,https://www.yelp.com/biz/new-york-comedy-club-new-york-5?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,28,"[{'alias': 'comedyclubs', 'title': 'Comedy Clubs'}]",3.5,"{'latitude': 40.72649, 'longitude': -73.98988}",[],,"{'address1': '85 E 4th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['85 E 4th St', 'New York, NY 10003']}",+12126965233,(212) 696-5233,827.2824799031021,"Visiting NYCC was ""plan-B"" since the Comedy Cellar was sold-out. This was awesome! This is a great date-night idea. 

Don't sit in the first two rows unless...",I came here with my boyfriend and really enjoyed my evening. The tickets are definitely worth the comedic value you receive when coming here; at least the...,This business can't get its stuff together enough to get the right fine print into their Groupons. I purchased a Groupon for this place aka the EAST...,"[{'open': [{'is_overnight': False, 'start': '1900', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1900', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1900', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1900', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1900', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1900', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
7,-4oRsGaCKCMllrBGnIXN1Q,le-souk-lounge-new-york,Le Souk Lounge,https://s3-media3.fl.yelpcdn.com/bphoto/8PiLUyn7iM0-pqWZpzd0jg/o.jpg,False,https://www.yelp.com/biz/le-souk-lounge-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,313,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.727931, 'longitude': -73.999275}",[],$$,"{'address1': '510 Laguardia Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['510 Laguardia Pl', 'New York, NY 10012']}",+12127775454,(212) 777-5454,1640.0209107087196,"Had an awesome time when I stopped by for brunch. The lounge has a Moroccan theme with middle eastern style decor adorning the interior.

The truffle Mac...","I'm not sure why on yelp Le Souk comes up separately but I'll def post my review on here as well:

First thing I wanna say is...the hummus is bomb. Okay now...","I bought a ticket in fever about a brunch promotion in this restaurant. 
First, I bought a specific date and they changed my reservation because they had a...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
8,8bIXIStb1SVu1sXYfcMH5g,rubys-cafe-new-york-3,Ruby's Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/O_UqkNF91Uh0ywxnLjclXA/o.jpg,False,https://www.yelp.com/biz/rubys-cafe-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,55,"[{'alias': 'australian', 'title': 'Australian'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5.0,"{'latitude': 40.730932, 'longitude': -73.988061}","['delivery', 'pickup']",$$,"{'address1': '198 E 11th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['198 E 11th St', 'New York, NY 10003']}",+16469984265,(646) 998-4265,824.7353156192174,"I've been wanting to come to Ruby's cafe for a while now, and finally got the chance to do so! 

For my first time, I got the B.L.A.T. The bread was out of...","An unexpected great find in soho! I went on a Sunday around 1pm, and there was a 45minute wait for a table of four, but there are a lot of places to shop...","I've been trying to go to Ruby's for a while now, and thanks to this new opening, I was finally able to go without a wait. Came at around 7pm as a party of...","[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
9,PdCFnnSTjb7ZCt_cug-Eig,mehanata-new-york,Mehanata,https://s3-media2.fl.yelpcdn.com/bphoto/-6ait9IUJJrZ02gWptnYDg/o.jpg,False,https://www.yelp.com/biz/mehanata-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,393,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.71949, 'longitude': -73.98892}",[],$$,"{'address1': '113 Ludlow St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['113 Ludlow St', 'New York, NY 10002']}",+12126250981,(212) 625-0981,1107.261741291444,"So many good times here with crazy Serbs, Bosnians, Albanians, Greeks and Russians. Who cares,  we are all friends. Bad Buka, DJ Joro Boro, Yuri Yunokov!...","Found this spot on Yelp. Definitely very interesting. It's almost like a hidden speakeasy, except it's not? Anywho they have a cool lounge area and the...","I love love love Mehanata.  I've been here around 4 times and have had a blast each time.  

It gets really crowded, but worth the hassle.  The inside of...","[{'open': [{'is_overnight': True, 'start': '2000', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '2000', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '2000', 'end': '0400', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
