,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,OWhgk3ANw3NMfPrKG_cf_g,sgts-new-york,SGTs,https://s3-media3.fl.yelpcdn.com/bphoto/jCWyQb3wQSeX8W84ANaA1A/o.jpg,False,https://www.yelp.com/biz/sgts-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,6,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]",4.0,"{'latitude': 40.71843, 'longitude': -73.98909}",[],$$$,"{'address1': '92 Ludlow St', 'address2': '', 'address3': 'Hotel Chantelle', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['92 Ludlow St', 'Hotel Chantelle', 'New York, NY 10002']}",+12122549100,(212) 254-9100,345.60011843612403,"Went there with two friends after our previous saturday night plans failed. The line was quick, the bouncers were reasonable, the cocktails are a little...","Where do I begin. First off bouncers were nice easy entry into the place no line.
When you first walk in there was music playing really loud and it was Top...","I went here a few weekends ago without any expectations, just heard it was a 'chill' place. Well chill was an understatement. I LOVE this place. It truly...",
1,JnT3w2BDpaQpbBP76pyYew,anotheroom-new-york,Anotheroom,https://s3-media4.fl.yelpcdn.com/bphoto/LKPexc1rgv4DFvzW_ksDuQ/o.jpg,False,https://www.yelp.com/biz/anotheroom-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,155,"[{'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.7197516, 'longitude': -74.0056772}",[],$$,"{'address1': '249 W Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['249 W Broadway', 'New York, NY 10013']}",+12122261418,(212) 226-1418,1725.320900808612,"Anotheroom was a life savor when the original bar we wanted to go was completely overcrowded. 

The bar is dimly lit and had a cool chill vibe with plenty...",Came here with a date. The atmosphere was perfect! Pretty calm inside but not quiet to the extent you worry your conversation is picked up by everyone in...,"Beer, wine, and sake bar. No hard liquor. But quite an extensive selection of what they do have. A bit crowded inside, but the sidewalk seating is where...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
2,H1QphdrrsaB472y9HXi2Ow,death-and-co-new-york-3,Death & Co,https://s3-media2.fl.yelpcdn.com/bphoto/7xJdaitJgW5TWYr8TpEfyg/o.jpg,False,https://www.yelp.com/biz/death-and-co-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1516,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.72589, 'longitude': -73.9847}",[],$$$,"{'address1': '433 E 6th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['433 E 6th St', 'New York, NY 10009']}",+12123880882,(212) 388-0882,1036.580029883831,"When I think of death, I think of art and academia, and how I have self worth but no more joy. My story began differently. I remember Death & Co, a first...","Amazing drinks/cocktails, but we waited 5 hours to get into this place (peak hours on a Friday or Saturday). I came here when I first moved to the city and...","Definitely the best bar i've been to in NY, but with greatness comes a long wait time - even if you get to the door relatively early. The menu is quite...","[{'open': [{'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1800', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1800', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
3,_MjMpJ6fVQZbbTOZf8T2XA,lovers-of-today-new-york,Lovers of Today,https://s3-media4.fl.yelpcdn.com/bphoto/v1QPqkW6HEoMl0xPJ4vteA/o.jpg,False,https://www.yelp.com/biz/lovers-of-today-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,261,"[{'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.7258338928223, 'longitude': -73.9833755493164}",[],$$,"{'address1': '132 1/2 E 7th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['132 1/2 E 7th St', 'New York, NY 10009']}",+12124209517,(212) 420-9517,1038.7561560558527,"TINY space, but the drinks were delicious. Also a pretty good happy hour ($8 cocktails). If it's warm, you can hang outside. 

Definitely a cool pre-dinner...","Like a frat party basement but with better drinks. This place is SMALL so it gets crowded quick. There aren't many tables or places to sit, so mostly people...","I'm changing my review, it used to be one if my favorite places in NYC. However, on Dec 3, 2019 to be acceptable was there a bartender that I never seen...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
4,PdCFnnSTjb7ZCt_cug-Eig,mehanata-new-york,Mehanata,https://s3-media2.fl.yelpcdn.com/bphoto/-6ait9IUJJrZ02gWptnYDg/o.jpg,False,https://www.yelp.com/biz/mehanata-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,393,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.71949, 'longitude': -73.98892}",[],$$,"{'address1': '113 Ludlow St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['113 Ludlow St', 'New York, NY 10002']}",+12126250981,(212) 625-0981,426.75777856708265,"So many good times here with crazy Serbs, Bosnians, Albanians, Greeks and Russians. Who cares,  we are all friends. Bad Buka, DJ Joro Boro, Yuri Yunokov!...","Found this spot on Yelp. Definitely very interesting. It's almost like a hidden speakeasy, except it's not? Anywho they have a cool lounge area and the...","I love love love Mehanata.  I've been here around 4 times and have had a blast each time.  

It gets really crowded, but worth the hassle.  The inside of...","[{'open': [{'is_overnight': True, 'start': '2000', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '2000', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '2000', 'end': '0400', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
5,uySBzNl8nhXex1mAWIjX3Q,nublu-classic-new-york,Nublu Classic,https://s3-media4.fl.yelpcdn.com/bphoto/iSUQdTviZfXS4Mw5w-NmpQ/o.jpg,False,https://www.yelp.com/biz/nublu-classic-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,90,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,"{'latitude': 40.722507, 'longitude': -73.979675}",[],$$,"{'address1': '62 Ave C', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['62 Ave C', 'New York, NY 10009']}",+16465465206,(646) 546-5206,816.3676583679967,This is a review for the new Nublu 151. My friends and I showed up about 10 minutes before the scheduled show time and were able to easily secure great...,"Won a spot on the guest list from doNYC for a band I really like and was quite willing to pay the cover for. Given the sound and the lighting, I'm so glad I...","Was here a few times. Mixed bag with the music. Sometimes great, sometimes not bearable. The whole place seems to be run like a very free form house...","[{'open': [{'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 3}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
6,objNX6cuj1JyUijFjw21Qw,rajus-drunk-munky-new-york,Raju's Drunk Munky,https://s3-media1.fl.yelpcdn.com/bphoto/i0BYgBnO3RiTkr9J1XRgsg/o.jpg,False,https://www.yelp.com/biz/rajus-drunk-munky-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,180,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.73136, 'longitude': -74.00253}","['delivery', 'pickup', 'restaurant_reservation']",$$,"{'address1': '31 Cornelia St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['31 Cornelia St', 'New York, NY 10014']}",+16468503719,(646) 850-3719,2176.178958894985,This is one of the best Indian restaurants in the city.  It's very inviting to enter and cozy cozy.  The service is very friendly and attentive.  The food...,Went here for dinner with my cousin for his bday. Didn't really know what to think of this place..it just doesn't have a theme going and it's all over the...,"Ah man I wanted to really like this place. We like Indian food, and this place was going to be the redemption dinner after our ridiculous attempt to have...","[{'open': [{'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
7,B2S5HWRfxe9G-BhKJix9Yg,pegu-club-new-york,Pegu Club,https://s3-media4.fl.yelpcdn.com/bphoto/Hwqzqre33O-8_iQsabwzwA/o.jpg,False,https://www.yelp.com/biz/pegu-club-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,993,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.726579, 'longitude': -73.999861}",[],$$$,"{'address1': '77 W Houston St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['77 W Houston St', 'New York, NY 10012']}",+12124737348,(212) 473-7348,1637.857339816166,"The Pegu Club is a very classy, high end cocktail bar.  This place is filled with elegant chairs and beautiful lounge couches which make it feel high class,...",Excellent cocktail bar. The Earl Grey Marteani was one of the best drinks I've ever had! The bar is cozy and the service was really attentive when I went...,"I came here with Maks that weekend (he came from San Francisco and went on to Paris), and later on with a group of friends from work after some light...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
8,_PBFirmOkXNe2jqJl4Jm4A,tropical-128-new-york,Tropical 128,https://s3-media4.fl.yelpcdn.com/bphoto/IzK5j9aYS8IXopD3tjcraw/o.jpg,False,https://www.yelp.com/biz/tropical-128-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,188,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.71965, 'longitude': -73.99516}",[],$,"{'address1': '128 Elizabeth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['128 Elizabeth St', 'New York, NY 10013']}",+12129258219,(212) 925-8219,864.410096298941,This review is for the weekend nights going out experience! I have Tropical 128 as the consistent place to go to for big groups or when people feel like...,"Tried a pulsd deal for here for 2...$29 food and drinks. Seemed too good to be true and unfortunately, yes it was. First, we saw the open kitchen cook...","Nope nope nope.

Came in with a large group after an event only because the space was so big. It's massive, on a weekday you pretty much have the back party...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
9,TRWTCtNQYxiBU_7OvnhAvw,the-woods-brooklyn,The Woods,https://s3-media3.fl.yelpcdn.com/bphoto/WzBe2UVWAxgVTx7BUkBUzA/o.jpg,False,https://www.yelp.com/biz/the-woods-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,430,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",3.0,"{'latitude': 40.7128083975095, 'longitude': -73.9663612561585}",[],$$,"{'address1': '48 S 4th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['48 S 4th St', 'Brooklyn, NY 11211']}",+17187824955,(718) 782-4955,1671.008070958413,"Love it! Guys had to pay $5, and girls were free on a Saturday night. 

The music was a mix of hip hop and chill reggae? The floor was crowded enough to be...","I've never had to write THIS type of review before, but honestly am so upset that I feel I have no choice. TLDR; woods is racist.

I came to The Woods with...",Great spot with good ambiance and music (DJ onsite). Very spacious with a nice outdoor patio. Smoking shouldn't be allowed. It becomes suffocating for those...,"[{'open': [{'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
