,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,4pj4ol7lXiytDD-BTKe3kg,las-santas-brooklyn,Las Santas,https://s3-media1.fl.yelpcdn.com/bphoto/IhAmM2RCTJ8dCES1soQ3Kg/o.jpg,False,https://www.yelp.com/biz/las-santas-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,94,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.6882, 'longitude': -73.97953}","['delivery', 'pickup']",$$,"{'address1': '572 Fulton St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['572 Fulton St', 'Brooklyn, NY 11217']}",+17182225919,(718) 222-5919,7308.032629385376,Thai place opened up a few months ago and we've been wanting to check it out for awhile now so we went last Friday. Its a super cool chill spot for drinks...,"Yum!

We are so glad that Las Santas opened in Brooklyn. Food was delicious and the drinks really shined. We loved the mezcal cocktail (la suegas?)

We...","Went here last Friday for drinks, with the thought that they had a great happy hour. Unfortunately we were told there's no happy hour on Friday, wish that...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
1,EgJ3slmXf6dVqt9lZUnWpQ,monroes-hoboken,Monroes,https://s3-media1.fl.yelpcdn.com/bphoto/lYwXR1E08fIEVyq4okxwWA/o.jpg,False,https://www.yelp.com/biz/monroes-hoboken?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,7,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.736769, 'longitude': -74.029447}","['delivery', 'pickup']",$$,"{'address1': '36-42 Newark St', 'address2': '', 'address3': '', 'city': 'Hoboken', 'zip_code': '07030', 'country': 'US', 'state': 'NJ', 'display_address': ['36-42 Newark St', 'Hoboken, NJ 07030']}",,,7906.272856256883,"Honestly the best restaurant in Hoboken.  I went when they first opened and the ambient is so lavish,The food is amazing and the service is outstanding,...",I heard about this restaurant via a friend who said they were delivering during quarantine. I live 23 miles away from Monroe's and they still came and...,"You can't go wrong with anything on the menu everything is absolutely delicious! The ""Me steak love"" is so tender and juicy and the ""lost love"" sushi dish...","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
2,l54FZs2AbhrDdW2C_LDLeQ,forty-four-lounge-new-york,Forty Four Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/4BgwOQdrfU5iiqpkFgjaRw/o.jpg,False,https://www.yelp.com/biz/forty-four-lounge-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,132,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.755584, 'longitude': -73.982225}",[],$$$,"{'address1': '44 W 44th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['44 W 44th St', 'New York, NY 10036']}",+12127685120,(212) 768-5120,4040.6239753439354,"Came here for a post-work client meeting. I had never heard of this venue, but it looked pretty cool from Yelp and Opentable pictures. My team and I didn't...",I do not recommend this place at all!! Came with my gf after work and extremely unhappy with the service/food and drinks.  Through out the night i had to...,I met a business colleague for a quick post work drink and I loved the vibe of the place.   I settled on a comfy couch near a dramatic modern fireplace....,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1100', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1100', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1100', 'day': 5}, {'is_overnight': False, 'start': '1530', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1100', 'day': 6}, {'is_overnight': False, 'start': '1530', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
3,eTR6nfHvQzvKX7Dcd6JrfA,district-social-new-york,District Social,https://s3-media4.fl.yelpcdn.com/bphoto/BG3aWXcOoMbUTyUX6Aifkw/o.jpg,False,https://www.yelp.com/biz/district-social-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,702,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.7535743713379, 'longitude': -73.9914321899414}",['restaurant_reservation'],$$,"{'address1': '252 W 37th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['252 W 37th St', 'New York, NY 10018']}",+12129949599,(212) 994-9599,4744.851437927803,"I came here on a recent trip to NYC (Feb. 2020), and I could not get over how amazing everything was.  The atmosphere, the food, the drinks, the SERVICE!!!...","- Casual spot to grab a beer
- Few TVs to watch games
- Standing area and bar stools on the main floor near the entrance
- It wasn't super crowded when we...","On our last night in NYC decided to head here after a great experience last year.

Like a lot of NYC it was near empty on account of the the Coronavirus...","[{'open': [{'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1130', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1130', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
4,yqKFrzZ7nQVCXb4jb6C7ag,le-cheboigon-brooklyn,Le Cheboigon,https://s3-media1.fl.yelpcdn.com/bphoto/N7TYzD3WalKzAeqTlx5zOg/o.jpg,False,https://www.yelp.com/biz/le-cheboigon-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 40.7207808642031, 'longitude': -73.9552929755378}",[],$$,"{'address1': '166 N 12th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['166 N 12th St', 'Brooklyn, NY 11249']}",,,3149.624204499246,Don't miss doot doot it's the best no bar like it you seem em wearing their baggies abkailute D-lite with cream on top. I saw Thotiana there once!,No Review,No Review,"[{'open': [{'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
5,JZvegz9gY9sJwAeDPNvMQA,pitchounette81-new-york,Pitchounette81,https://s3-media2.fl.yelpcdn.com/bphoto/cTfdQAhRyn_TMCBMBDqKGg/o.jpg,False,https://www.yelp.com/biz/pitchounette81-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,99,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.77496, 'longitude': -73.95437}","['delivery', 'pickup']",,"{'address1': '245 East 81st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['245 East 81st St', 'New York, NY 10028']}",+16467070295,(646) 707-0295,3644.725305284556,"So far everything  has been good,, very good, or excellent. Would hate for people to blow up our spot but this place deserves the credit. Bravo!","Intimate French wine bar and restaurant upper east great for wine or dinner with a date.  

We stopped by for a glass of wine before having dinner...","We have been to France often and the food here could definitely succeed there! Wonderful onion soup, branzino and  osso buco!  Great, friendly staff! Good...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
6,L0jQHJGYbhKJy7Rh1ns8sw,goldies-brooklyn,Goldie's,https://s3-media1.fl.yelpcdn.com/bphoto/qpgxYaOXMNwR4JcdFx9uGA/o.jpg,False,https://www.yelp.com/biz/goldies-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,49,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.7256691635571, 'longitude': -73.9451066666664}",[],$,"{'address1': '195 Nassau Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['195 Nassau Ave', 'Brooklyn, NY 11222']}",+17183892348,(718) 389-2348,2292.0494600505317,"Beautiful interiors, friendly bar staff, tasty beverages, great location. A friend of ours lives in Greenpoint and upon our visit we were told to check this...","Came here late night after a wrap party, and we just wanted to keep the evening going. So I hopped in an Uber with some friends and ended up at...","Great decor, like you're on the set of The Deuce or something. Decent beers, good crowd, and a backyard!","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
7,66ndKMpJyowBx-GrvM4QvA,trinity-pub-new-york,Trinity Pub,https://s3-media4.fl.yelpcdn.com/bphoto/-qANOdZFcUfsb-CbHD8pcA/o.jpg,False,https://www.yelp.com/biz/trinity-pub-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,109,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'triviahosts', 'title': 'Trivia Hosts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7771, 'longitude': -73.9537}",[],$$,"{'address1': '229 E 84th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['229 E 84th St', 'New York, NY 10028']}",+12123274450,(212) 327-4450,3848.8814629049166,"Great neighborhood bar on the Upper East Side with good cheap drinks. There's always a nice crowd, with a lot of regulars and it's really easy to make...",Great bar. Highly recommend going here. Great bartender and clientele. Really good Guinness here at this bar.,"Best pub, best Guiness, and best bartenders, straight class, on the UES. Whether it is Eoin, Desi, Conner or Darragh you always feel welcome. The patrons...","[{'open': [{'is_overnight': True, 'start': '1630', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1630', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1630', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1630', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1630', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1630', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
8,hNMDm8Prs4BrmsZPhki5Fg,the-blasket-new-york,The Blasket,https://s3-media3.fl.yelpcdn.com/bphoto/GEV73sUSkhS4Qgery7H-tg/o.jpg,False,https://www.yelp.com/biz/the-blasket-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,65,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.5,"{'latitude': 40.7595592329513, 'longitude': -73.9653423932104}",[],$$,"{'address1': '1085 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['1085 2nd Ave', 'New York, NY 10022']}",+12128887405,(212) 888-7405,2925.4578578401292,The ideal neighborhood bar. We threw my husband's 30th birthday here and the upstairs space was perfect. Also my email to reserve the space was responded to...,"Here at The Blasket, the drinks are more pub than Manhattan, but the food is more Manhattan than pub.

Even outside of happy hour, the drinks were super...","I've been to this place twice when I visiting NY last year. Both times we had pleasant experience: bartender knowledge, food, atmosphere is great, yet not...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
9,VFA2FLtUFyrdu6pYxyIR0A,la-kueva-bar-and-grill-east-elmhurst,La Kueva Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/8EMypHAAqau4wShAxFwZsQ/o.jpg,False,https://www.yelp.com/biz/la-kueva-bar-and-grill-east-elmhurst?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"{'latitude': 40.762591, 'longitude': -73.874779}",[],$$,"{'address1': '94-10 Astoria Bvld', 'address2': '', 'address3': '', 'city': 'East Elmhurst', 'zip_code': '11369', 'country': 'US', 'state': 'NY', 'display_address': ['94-10 Astoria Bvld', 'East Elmhurst, NY 11369']}",+17189305416,(718) 930-5416,5530.258395489211,"Been a while. Last time I eent to ""Kueva"", it was on Queens blvd. They have downsized but still have a good spot. Bartenders were cool. Friday was chill, we...","Its a good spot to watch tribute bands play live, most of these bands pay tribute to Soda Stereo, Heroes Del Silencio, Nirvana, Pink Floyd, Mana, Los...","Great place! Super friendly service and great wings!!! Found it while waiting for a Laguardia arrival and had a good time, highly recommended/really good vibes!","[{'open': [{'is_overnight': True, 'start': '1900', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1900', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
