,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price,rev1,rev2,rev3,hours
0,204fu_NmR6TK_s1FMXN6og,abes-pagoda-bar-brooklyn-3,Abe's Pagoda Bar,https://s3-media2.fl.yelpcdn.com/bphoto/EahFpGluHXf5GE_H4OcdkA/o.jpg,False,https://www.yelp.com/biz/abes-pagoda-bar-brooklyn-3?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,31,"[{'alias': 'tikibars', 'title': 'Tiki Bars'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 40.7039301086121, 'longitude': -73.9188500493765}",[],"{'address1': '108 Wyckoff Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['108 Wyckoff Ave', 'Brooklyn, NY 11237']}",+17183666913,(718) 366-6913,68.04177391593964,,"You know a bar is rad when you don't want to write a review and let the secret out! 

Great vibes, drinks and all around date night/fun night out...","Great bar food and frozen cocktails BUT came here last weekend and one of the bartenders was pretty rude. Granted it was closing time on a Saturday, but she...","Came here to celebrate one of my bestie's birthday. 
Super cool atmosphere- the crowd  seems young with a college town feel. Plenty of room in  back where...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
1,XjKaW-3w7v0fGQJzIZg0cQ,house-of-yes-brooklyn,House of Yes,https://s3-media3.fl.yelpcdn.com/bphoto/sUIXjB48Y020A0wr9R0WNw/o.jpg,False,https://www.yelp.com/biz/house-of-yes-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,296,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 40.70686, 'longitude': -73.92353}",[],"{'address1': '2 Wyckoff Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['2 Wyckoff Ave', 'Brooklyn, NY 11237']}",+16468384973,(646) 838-4973,573.1866240571228,$,"What a show!
What a venue!
This place is just so glittery and sparkly and all around fabulous! Too bad I wasn't able to get more pics of the inside!
Came...","What a nice, down-home venue! Lots of hippie and Burner stuff happening here. Sometimes Daybreaker also happens here. It's everything you would expect from...","This is a really, really fun venue. 

Most events are themed and people tend to wear terrific costumes. I've been here for several parties and always have a...","[{'open': [{'is_overnight': True, 'start': '1900', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1900', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1900', 'end': '0430', 'day': 4}, {'is_overnight': True, 'start': '1900', 'end': '0430', 'day': 5}, {'is_overnight': True, 'start': '1900', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
2,D1Si3LYL2e_iEIDejZmRhA,palmetto-brooklyn,Palmetto,https://s3-media4.fl.yelpcdn.com/bphoto/FqCwIvOxDXPjTOESVd6oGQ/o.jpg,False,https://www.yelp.com/biz/palmetto-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 40.701776, 'longitude': -73.923065}",[],"{'address1': '309 Knickerbocker Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['309 Knickerbocker Ave', 'Brooklyn, NY 11237']}",,,431.8788375812491,,"Super cute new bar on the corner of Knickerbocker and Hart Street! There's plenty of banquet seating as well as a long bar to fit all of your friends. 

We...","Amazing ambience and eclectic wine selection.  Came here to catch up with a friend and did not want to leave! Grab a booth, settle in and order a bottle or...",No Review,
3,d9TzxKoePuLkmMaeBEm7UQ,starr-bar-brooklyn,Starr Bar,https://s3-media3.fl.yelpcdn.com/bphoto/iO_FGv3kAslhKNX_jjSZ_A/o.jpg,False,https://www.yelp.com/biz/starr-bar-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,45,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.7051384474811, 'longitude': -73.923053896029}",[],"{'address1': '214 Starr St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['214 Starr St', 'Brooklyn, NY 11237']}",+17188211100,(718) 821-1100,435.284331848543,$,Great place. This was the highlight place for me when I visited New York City. The staff was nice and friendly. There were lots of poc and it was just...,Cute place. Smalll plates. Good crispy fries. Nice ambiance. Good location lot of stuff around here to see and do. Staff is nice. Delivered ice cold...,"What a great little spot. Just randomly picked this spot to hang with a few friends and I was not disappointed! The bartender/waitress was bubbly, funny and...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
4,yXkibW4aTbHlmorIkGSg_Q,xiv-brooklyn,XIV,https://s3-media1.fl.yelpcdn.com/bphoto/mvqY-T24DxouoCq_OzxChg/o.jpg,False,https://www.yelp.com/biz/xiv-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,83,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'cabaret', 'title': 'Cabaret'}]",4.5,"{'latitude': 40.7060529, 'longitude': -73.9233777}",[],"{'address1': '383 Troutman St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['383 Troutman St', 'Brooklyn, NY 11237']}",+18668114111,(866) 811-4111,510.78895705344655,$$$,"One of the best theaters in New York. I came here for the first time last year to see one of their shows, I CANT GET ENOUGH! This company puts together some...","Cool to see how this company troupe is evolving. Having seen Nutcracker Rouge at I believe at Minetta Lane, I was curious to catch queen of hearts in...",This beautiful and majestic experience that is XIV. I discovered this when todaytix told me about their nutcracker rouge. Yesss!!! I have seen the...,"[{'open': [{'is_overnight': True, 'start': '1900', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1900', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
5,XU3P8HRzJiI2Q9vRqvMWmw,brooklyn-beer-garden-bushwick-brooklyn,Brooklyn Beer Garden-Bushwick,https://s3-media2.fl.yelpcdn.com/bphoto/NSeyxx7A08_-PBewKn3QHg/o.jpg,False,https://www.yelp.com/biz/brooklyn-beer-garden-bushwick-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,28,"[{'alias': 'beergardens', 'title': 'Beer Gardens'}]",4.0,"{'latitude': 40.706409, 'longitude': -73.922126}",[],"{'address1': '33 Wyckoff Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['33 Wyckoff Ave', 'Brooklyn, NY 11237']}",+17183662337,(718) 366-2337,456.77749657925807,$$,Dope place to grab a drink and rest your feet after walking around. They have some interesting IPAs and cool art to enjoy for a summer weekend afternoon....,"This review is about the JFK location ONLY 
Was there a week ago, my family and I had lunch there and have to say it wasn't good.
Pricey and under flavor....",This place's name wins the SEO game just as it's location wins the location game.  It doesn't really stand out to me bearing anything special.  The street...,"[{'open': [{'is_overnight': False, 'start': '1400', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1400', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
6,OmrD9neOHhfmJIoP6erJjA,elsewhere-rooftop-brooklyn,Elsewhere Rooftop,https://s3-media3.fl.yelpcdn.com/bphoto/7KhifI8Eqkyuok80_tWzEA/o.jpg,False,https://www.yelp.com/biz/elsewhere-rooftop-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,11,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'outdoormovies', 'title': 'Outdoor Movies'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.5,"{'latitude': 40.70933, 'longitude': -73.92315}",[],"{'address1': '599 Johnson Ave', 'address2': 'Fl 3', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['599 Johnson Ave', 'Fl 3', 'Brooklyn, NY 11237']}",,,773.6687799573035,$$,It's a warehouse compound with many levels and rooms all with different dance music. I was impressed with all the deejays tonight. We did arrive to see...,The vibe in here is amazing so mixed and cultured is a place for everyone and the rooftop on summer is the hype,Elswhere Rooftop is the place to be for summertime fun! Came here with some fam and friends and had a very decent time. Rushed to get there for a...,"[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
7,9jceg0585cKrwBLarT9ftQ,our-wicked-lady-brooklyn,Our Wicked Lady,https://s3-media4.fl.yelpcdn.com/bphoto/hPBflgP1lnCH-Uw5RL8LfA/o.jpg,False,https://www.yelp.com/biz/our-wicked-lady-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,60,"[{'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.709384, 'longitude': -73.93333}",[],"{'address1': '153 Morgan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['153 Morgan Ave', 'Brooklyn, NY 11237']}",,,1422.408471952343,$$,"I love this place! I've seen a few shows here both downstairs and on the beautiful rooftop. Smart spirit selection, cool DJs, great food vendor...","Fun bar with live music, interesting cocktails, and a nice open space.

Didn't get a chance to check out the rooftop since it was December, but looks cool...","Really nice open space with a wonderful happy hour specials! 

The main specialty cocktails are delicious, and bartender was friendly. 

Great bar to go...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
8,LfT7DQvlY5ugSkBkrO8_mA,wonderville-brooklyn,Wonderville,https://s3-media4.fl.yelpcdn.com/bphoto/JCe3hziJzGFxMfGgXCQhaw/o.jpg,False,https://www.yelp.com/biz/wonderville-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,10,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",5.0,"{'latitude': 40.69245, 'longitude': -73.92751}",[],"{'address1': '1186 Broadway', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1186 Broadway', 'Brooklyn, NY 11221']}",,,1443.2942958527549,,"This place is incredible! Why go to barcarde? This is so much cooler and the crowd who attends are super-friendly. 

The Killer Queen bee game in...","Nostalgia on a bean! Loved the fun, whimsical atmosphere. A Great beer selection and chill vibes. Came here for a free comedy showed and loved it. Played...","Cool spot. All indie arcade games, so a bunch of one-of-a-kinds and one offs. Also Killer Queen and Black Emperor! Other faves: Particle Mace, Wobble...","[{'open': [{'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
9,sMQv00tw4hR654VC5d63CA,carmelos-brooklyn,Carmelo's,https://s3-media4.fl.yelpcdn.com/bphoto/c4-X6jHwXdP--k0UP7_2CA/o.jpg,False,https://www.yelp.com/biz/carmelos-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,35,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.70282, 'longitude': -73.92054}",[],"{'address1': '1544 Dekalb Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['1544 Dekalb Ave', 'Brooklyn, NY 11237']}",,,187.71923947043445,$$,"I can dig this place during the week but the young crowd on the weekends can be a turnoff. I don't mean young like late 20s, I mean they are probably mostly...","Great drinks! Great ambience! Awesome bartenders! I love it here! CASH only, but it's alright! The pool table parts are the best!",Carmelo's is a divey two story bar/lounge/arcade. The first floor is a bar that is cash only with limited options. A few house cocktails and wine($9) and...,"[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
