,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,1A2-oW9IRHSzVzo-iouI3g,loverboy-new-york,Loverboy,https://s3-media3.fl.yelpcdn.com/bphoto/fN0M4R1gVw5yRF-7Q-iCUg/o.jpg,False,https://www.yelp.com/biz/loverboy-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,49,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.72488, 'longitude': -73.97858}","['delivery', 'pickup']",$$,"{'address1': '127 Avenue C', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['127 Avenue C', 'New York, NY 10009']}",+12125391900,(212) 539-1900,4218.329310785299,"Obsessed with this bar! Ideal level of coziness, low key vibes, charm and not overcrowded on a weeknight. Super cute date spot and place to hang with...","First time here for my best friend's bday! Great cockTails (""Shmesolution"" is the best one!)! The bar tender Ally was a GEM! so sweet, funny, attentive, I...","Aggressive staff. 

Came in during a non busy hour (7pm) and the bartender (Greg) was a tad bit aggressive in his hospitality. Ordered a few $100s in food...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
1,iHmBWf-QuwzqvCL-ZebITw,ignited-restaurant-and-lounge-astoria-7,Ignited Restaurant & Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/C_wzo4oLTiSWLvo3uZj5Tw/o.jpg,False,https://www.yelp.com/biz/ignited-restaurant-and-lounge-astoria-7?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,209,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.763195170874, 'longitude': -73.9153153029795}",[],$$,"{'address1': '3027 Steinway St', 'address2': None, 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['3027 Steinway St', 'Astoria, NY 11103']}",+17184122414,(718) 412-2414,2671.240756815592,"The chica named MAHI, is the bomb. She is the best waitresss/caterer ever. She was able to ""fix"" the hookah and really made the experience an amazing one!...","Been here a few times, hookah is fine, service is slow however. Vibe is okay, one of the many hookah spots on Steinway.","I don't even feel worth wasting even a min writing review for this place and wasting my time but people gotta know.

Me and my friends planned to get...","[{'open': [{'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
2,IZwIccYb4-VuZFvXefIwDA,park-avenue-armory-new-york,Park Avenue Armory,https://s3-media4.fl.yelpcdn.com/bphoto/nle9pIgIG3Ntcee2WCyAjA/o.jpg,False,https://www.yelp.com/biz/park-avenue-armory-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,67,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.5,"{'latitude': 40.767313, 'longitude': -73.9662107}",[],$$,"{'address1': '643 Park Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['643 Park Ave', 'New York, NY 10065']}",+12126163930,(212) 616-3930,3477.758756951904,"Cool spot to hold The European Fine Art Fair ( TEFAF )

Not as big as the venue in Maastricht, they packed in everything one could imagine.  I really liked...",I had the opportunity to attend an event that was being hosted at this space and all I can say is that I was thoroughly impressed. From the decor to the...,"SPACE
Large open clean

SHOW
ADAA Art Show

APPEAL
There was enough work here to inspire current artists, dealers and collectors. The appeal of the show...",
3,Ln68veQYzWOgJgQwWITAKg,american-bachelor-party-new-york,American Bachelor Party,https://s3-media3.fl.yelpcdn.com/bphoto/yDDEZh8LA8Tu3e9KgZZUkQ/o.jpg,False,https://www.yelp.com/biz/american-bachelor-party-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'nightlife', 'title': 'Nightlife'}]",5.0,"{'latitude': 40.7322535, 'longitude': -73.9874105}",[],,"{'address1': 'Union Square', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['Union Square', 'New York, NY 10003']}",+15852378626,(585) 237-8626,4541.423035291236,American Bachelor Party solves all your needs for a bachelor party in NYC. I knew where I wanted to eat and already had the limo booked from LI (where most...,No Review,No Review,
4,ahwsTJiv_pStXpkh3M-mFg,session-73-new-york,Session 73,https://s3-media2.fl.yelpcdn.com/bphoto/4xkzt0JUV9kkJvdtIIlXZQ/o.jpg,False,https://www.yelp.com/biz/session-73-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,222,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",3.5,"{'latitude': 40.768477, 'longitude': -73.955916}","['delivery', 'pickup']",$$,"{'address1': '1359 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1359 1st Ave', 'New York, NY 10021']}",+12125174445,(212) 517-4445,3075.271698197675,I've been going to Session 73 since it first opened. My retirement party for my first career at Lenox Hill Hospital was held and my band (#DeRosaTheBand)...,"I really want to like Sessions 73. It's in a good location has a good amount of space. That being said, there are some huge flaws preventing it from...","I've been here many times for drinks post sports drinks.  This bar has no good specials on beer, and is usually empty.
They should work on getting more...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 5}, {'is_overnight': False, 'start': '1400', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
5,t7xqAMBQNH4ppsPSOMzFyg,treadwell-park-new-york,Treadwell Park,https://s3-media3.fl.yelpcdn.com/bphoto/r6BUgue_AYyTLzVqJV1mjw/o.jpg,False,https://www.yelp.com/biz/treadwell-park-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,424,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.7614, 'longitude': -73.9609}","['delivery', 'pickup']",$$,"{'address1': '1125 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1125 1st Ave', 'New York, NY 10065']}",+12128321551,(212) 832-1551,2767.6763239063825,"EDIT: Update, since posting this review, the management of Treadwell actually reached out to me and offered to make things right. They gave us another meal...",Treadwell has a groovy and fun atmosphere! The walls are lined with large screen TVs and there's a corner with pinball machines and table tennis.  Don't...,I attended their disastrous NYE party a couple of years ago (it was dangerously over crowded and very understaffed making it basically impossible to get a...,"[{'open': [{'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0500', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
6,g56FiY1vtzyG94TVJQcQNQ,caribbean-social-club-brooklyn,Caribbean Social Club,https://s3-media2.fl.yelpcdn.com/bphoto/l2RkO9Pr31SdXckx0C8aDg/o.jpg,False,https://www.yelp.com/biz/caribbean-social-club-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,6,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.71348, 'longitude': -73.95907}",[],$,"{'address1': '244 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['244 Grand St', 'Brooklyn, NY 11211']}",+17183881455,(718) 388-1455,4012.8843685793054,"I heard about this place a lot and finally got to go for a friends birthday brunch. 

This place is crazy busy so I felt the food would be good. 

The drink...",As a Latina in NY it can be difficult at times to find a bar or club that plays Spanish music and meeting other fellow Latinos can be difficult if you live...,"This place is special. Really one of a kind. Feels like a puerto rican's living room. Got a domino table in the corner, and someone's abuela behind the bar....",
7,urxoM-fh39IqPEjCmqButw,secret-loft-new-york,Secret Loft,https://s3-media1.fl.yelpcdn.com/bphoto/lIQv68-uStbAUCzOc4qASg/o.jpg,False,https://www.yelp.com/biz/secret-loft-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,3,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'comedyclubs', 'title': 'Comedy Clubs'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.5,"{'latitude': 40.73821, 'longitude': -73.99844}",[],,"{'address1': '137 W 14th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['137 W 14th St', 'New York, NY 10011']}",+19292242343,(929) 224-2343,5283.67944821555,BYOB. Free pizza. It's exactly what free pizza tastes like so don't get your hopes up! The comics the night I went were great. The crowd is college aged...,"While not the funniest or the most enjoyable comedy venue we've been to, this place is cheap and they give you free pizza so it might be worth it as a stop...","Cool cozy venue. Hot staff.
Go to Street Meat! It's is a zany, ridiculous show and I love it. A dude dressed in a hot dog costume slowly sheds parts (?) of...","[{'open': [{'is_overnight': False, 'start': '2000', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '2030', 'end': '2330', 'day': 4}, {'is_overnight': False, 'start': '2000', 'end': '0000', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
8,4nBU6TCrDQDBIPubr0ZpSA,bar-hugo-new-york,Bar Hugo,https://s3-media3.fl.yelpcdn.com/bphoto/foi8nX-VdNjuhD_mgD-Trg/o.jpg,False,https://www.yelp.com/biz/bar-hugo-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,90,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.72643, 'longitude': -74.008713}",[],$$,"{'address1': '525 Greenwich St', 'address2': '', 'address3': 'Hotel Hugo', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['525 Greenwich St', 'Hotel Hugo', 'New York, NY 10013']}",+12126084848,(212) 608-4848,6449.280548579402,Amazing bar with fantastic bartenders and great view. The decoration is really chic with nice sofas and chairs. They have plenty of seatings of sofas and...,Ohh NYC how much I love your cocktails and bars. Honestly there is no better cocktail scene than the one in NYC. We were staying at Hotel Hugo and we took...,"Wonderful experience!!! BEST spiciest margaritas I've ever had!!!! 
Bartender was amazing!","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
9,IYR-jmboN66jRDPRKw0eqw,mister-paradise-new-york,Mister Paradise,https://s3-media2.fl.yelpcdn.com/bphoto/scMpk8hRNLyTKoDyP7aHEQ/o.jpg,False,https://www.yelp.com/biz/mister-paradise-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,39,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.72676, 'longitude': -73.98617}","['delivery', 'pickup']",,"{'address1': '105 1st Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['105 1st Ave', 'New York, NY 10003']}",,,4680.222775608786,"STAY AT HOME, EVERYONE. FLATTEN THE CURVE!!!

This place is... special. Very art deco, big ass booths stuffed with beautiful young people. And if you just...","I'll say it: I can call a hit from a mile away. If you know me in vivo, you'll know I'm not confident about many things or at least do not present as such....","Without calling prior, I came into Mister Paradise for what I thought would be a rather small birthday celebration with some friends. One of the staff...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0300', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
