,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,fwH7iD4-xY2ABrlZznP8CA,quality-eats-new-york-3,Quality Eats,https://s3-media3.fl.yelpcdn.com/bphoto/mGj_zBXEeOJMEUJRuq7Qbw/o.jpg,False,https://www.yelp.com/biz/quality-eats-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,256,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 40.7725103168192, 'longitude': -73.9554501324892}","['delivery', 'pickup']",$$,"{'address1': '1496 2nd Ave 78th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1496 2nd Ave 78th St', 'New York, NY 10075']}",+12122569922,(212) 256-9922,4180.4631523004855,"First time here.  Great spot. 
We were seated immediately once we arrived,  arrived about 20 minutes before our reservation so that was really nice.  
We...",We can on a Saturday for 2pm brunch  and were seated promptly. It's a smaller place so I would recommend a reservation. They have a decent cocktail list for...,"Unexpectedly good food at brunch. Will go back. 

Burger, French toast, beef hash, crab roll... all way better than elsewhere.","[{'open': [{'is_overnight': False, 'start': '1500', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1500', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1500', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1500', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1500', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
1,19SN8SRvZjeAumb277v9nw,the-shannon-pot-long-island-city,The Shannon Pot,https://s3-media2.fl.yelpcdn.com/bphoto/2I527ldvYptBE-TC0FW4cA/o.jpg,False,https://www.yelp.com/biz/the-shannon-pot-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,39,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",3.5,"{'latitude': 40.74831, 'longitude': -73.9499}",[],$,"{'address1': '10-50 44th Dr', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['10-50 44th Dr', 'Long Island City, NY 11101']}",,,5004.798852884246,This bar is definitely my favorite to go to it's close by. It is also cheap and the bartenders are really great. Emir is our bartender and she's great. I...,"Went in for a couple of drinks and we ordered Jameson on the rocks and all of just looked at each other at same time and stated ""it is watered down' we did...","A go to spot if you want to be overcharged, funny me and my friend arrived within minutes of each other were charged different prices for the SAME DRINK....",
2,Rmg6PhqlkJt9gYIFv6DZbQ,vinicios-restaurant-corona,Vinicio's Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/O22VGrZ0iCeMa9CD6necHQ/o.jpg,False,https://www.yelp.com/biz/vinicios-restaurant-corona?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,7,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",3.0,"{'latitude': 40.750197, 'longitude': -73.858224}","['delivery', 'pickup']",,"{'address1': '4021 108th St', 'address2': None, 'address3': None, 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['4021 108th St', 'Corona, NY 11368']}",+17184783600,(718) 478-3600,5190.036055580773,Ordered in the middle of the night and it was way above my expectations!   Margarita pizza was ordered and it arrived timely.   Presentation matched taste;...,"If you're not someone that looks like he just came out of Ecuador, or if you're not a male. Do not come here. I came here with my asian girlfriend and there...","The pizza was okay, overly greasy and I ordered 4 zeppoles for $1.00 but got 2 instead and they were hard as rocks!!! I threw them in the trash. I would...","[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
3,85piAnfVHLT22QvfXxP_dw,zaman-hookah-cafe-lounge-astoria,Zaman Hookah Cafe Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/S_DVfrS2w9iaL8tw1LTajQ/o.jpg,False,https://www.yelp.com/biz/zaman-hookah-cafe-lounge-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,9,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",2.0,"{'latitude': 40.7658, 'longitude': -73.913094}",[],$$$,"{'address1': '2585 Steinway St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['2585 Steinway St', 'Astoria, NY 11103']}",,,1578.586823152112,"I came here out of curiosity and because the other hookah bar that my friends I I frequented was full and we weren't going to wait to be seated. 

On first...",Horrible totally racist!! Black people don't spend your money here the owner told me to get out if I didn't like their services beyond rude!!! Racist...,What happened to this place? Used to be a regular during the summer now this place is just lacking everything. The new girl working here cannot even take an...,
4,WWipFbd6Z-RJs23W4pcTQA,travertino-cucina-romana-new-york-2,Travertino Cucina Romana,https://s3-media2.fl.yelpcdn.com/bphoto/5rTqEHNMx1hTO2CU8vw4HQ/o.jpg,False,https://www.yelp.com/biz/travertino-cucina-romana-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,12,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.798707, 'longitude': -73.942436}","['delivery', 'pickup']",$$,"{'address1': '118 E 116th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['118 E 116th St', 'New York, NY 10029']}",+16468640040,(646) 864-0040,3722.1619510809514,"We stumbled upon this recently opened small owner run restaurant/cafe.

We had really good espresso and dolce! A crisp cannoli shell stuffed to order and a...","My wife had passed the restaurant a couple of times and wanting to try somewhere new we decided to go to Travertino.

We had the Caesar salad, veal...","In a city that skews almost 15% Italian-American, why is it so hard to find decent Italian in East Harlem? 

Ordering takeout here made me regret my...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
5,sSkLiIMnOBaN-XKwV5r3Cg,spice-long-island-city,Spice,https://s3-media3.fl.yelpcdn.com/bphoto/mr0vGhhXkTX_gn5dRaVLqA/o.jpg,False,https://www.yelp.com/biz/spice-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,278,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,"{'latitude': 40.7444954, 'longitude': -73.9533234}","['delivery', 'pickup']",$$,"{'address1': '4745 Vernon Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['4745 Vernon Blvd', 'Long Island City, NY 11101']}",+17183927888,(718) 392-7888,5532.22928729778,"I had an opportunity to come to this Spice Thai recently, as I'm not often in LIC. It's only a couple of blocks from the waterfront park and I'm glad to say...","I'm sorry to be that guy. First of I love your pork chops, like I really love your pork chops but I won't be back. So I'm hanging with a friend and ordered...","Best Thai Place in LIC. 
Really good food and quality service by Aom&Pat
Recommend Drunken Noodles, PadThai, Curry!

Also great selection of cocktails.","[{'open': [{'is_overnight': False, 'start': '1130', 'end': '1530', 'day': 0}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '1530', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '1530', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '1530', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '1530', 'day': 4}, {'is_overnight': False, 'start': '1730', 'end': '2330', 'day': 4}, {'is_overnight': False, 'start': '1230', 'end': '2330', 'day': 5}, {'is_overnight': False, 'start': '1230', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
6,lQRD0mbS0lN9k0wxTYEzyg,broadway-station-astoria,Broadway Station,https://s3-media2.fl.yelpcdn.com/bphoto/0Uk5gk9tswEv9r-SBy6XcQ/o.jpg,False,https://www.yelp.com/biz/broadway-station-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,126,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 40.76236, 'longitude': -73.92567}",[],$$,"{'address1': '3009 Broadway', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3009 Broadway', 'Astoria, NY 11106']}",+17185455869,(718) 545-5869,2461.0532448068097,"Broadway Station is a pleasant and causal neighborhood bar in this part of Astoria. 

The bartender was efficient.  

The place is clean. 

There are skee...","Nice friendly bar, but a little short staffed
I came Sunday evening and had a quesadilla and cider. There was only one member working the bar that night....","Great place to have a great time, Drinks are on point, Food is good, they have karaoke on fridays, and for sports great place and for fight nights too, very...","[{'open': [{'is_overnight': True, 'start': '1030', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1030', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1030', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1030', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1030', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1030', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1030', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
7,W5RSIwNKBa7k0jeAs5KDYg,mei-jin-ramen-new-york,Mei Jin Ramen,https://s3-media2.fl.yelpcdn.com/bphoto/OjfhYz-Jq53RcjTzkvU2Qg/o.jpg,False,https://www.yelp.com/biz/mei-jin-ramen-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,706,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.775049, 'longitude': -73.953553}","['delivery', 'pickup']",$$,"{'address1': '1574 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1574 2nd Ave', 'New York, NY 10028']}",+12123272800,(212) 327-2800,3981.424677606256,Delicious! I'm so glad a great ramen is nearby. My fiancé and I went after I found out I passed an exam as a celebration. It was a Friday night and it was a...,"I went to this restaurant on a Sunday around 7 pm by myself and was immediately sat at the bar. The bar has 4 seats, and all the chairs have buckets that...",Delicious ramen at relatively affordable prices on the UES? I couldn't believe it either! But Mei Jin is exactly that. Their food was delicious...we split a...,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
8,uBxvonL-Cc-0OUz8PvsPsw,zoe-hookah-cafe-new-york,Zoe Hookah Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/MWkrWg2fPX9TuDo424fqag/o.jpg,False,https://www.yelp.com/biz/zoe-hookah-cafe-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,33,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",2.0,"{'latitude': 40.8076931846341, 'longitude': -73.9529697040624}",[],$$,"{'address1': '2248-2252 Frederick Douglass Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2248-2252 Frederick Douglass Blvd', 'New York, NY 10027']}",+16464389203,(646) 438-9203,5035.553961374207,"Trash .... Burnt hookah coals 
They don't replace your coals unless you flag them down.
Very rude owner. (manager) not worth it. Me & a friend use to go and...",This is a cool spot to come and wind down after work. Whether you're having hookah or a cup of tea. The only downside is the don't sell food. So if you are...,"Horrible. The hookah was burnt out within 15 mins, over priced, dirty inside. I can't believe this place is still open.","[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
9,Hp1ZDTeJOP1NrY2aFtROgQ,woodbines-long-island-city,Woodbines,https://s3-media3.fl.yelpcdn.com/bphoto/uavYFCN2Wf_qha5tdJLcKA/o.jpg,False,https://www.yelp.com/biz/woodbines-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,299,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 40.745216, 'longitude': -73.95357}","['delivery', 'pickup']",$$,"{'address1': '47-10 Vernon Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['47-10 Vernon Blvd', 'Long Island City, NY 11101']}",+17183618488,(718) 361-8488,5465.28844988493,My husband and I were wandering to have brunch and everywhere in LIC was full and had a long line. This was the only place we could eat without waiting so...,"BURGERRRRR!!
Get the burger!!! It's soooo good!!!
This place is great to get a beer and hang out. I'm not a huge fan of their food, except the burger! 
It's...",Let's play a game...can you spot the goat cheese or candied walnut? I can't. So disappointed in this $20 plus salad. Never again. Never.,"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
