,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,iNJDjdm3C9pUTiEcSxOtCA,tom-and-jerrys-new-york,Tom & Jerry's,https://s3-media2.fl.yelpcdn.com/bphoto/D-GOZQsEv3QMJP5k4MNbYA/o.jpg,False,https://www.yelp.com/biz/tom-and-jerrys-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,257,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.724617, 'longitude': -73.993156}",[],$$,"{'address1': '288 Elizabeth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['288 Elizabeth St', 'New York, NY 10012']}",+12122605045,(212) 260-5045,1103.6362293993163,"This is a great dive bar.

The service is incredible. The bartenders are so awesome.
 
The price point is great and have options for everyone. This is cash...","Solid happy hour with $6 drafts, and good drafts at it.

Friendly bartender. Cash only, which is meh.

A life-saving dive in an expensive, gentrified...","Dive bar with reasonable pricing in NY.  Good, quick service and the happy hour was good. $4 for a 1/2 pint... $6 for pints (during happy hour.) and...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
1,7uJBW357VM1x57vBbILrgQ,clandestino-new-york,Clandestino,https://s3-media3.fl.yelpcdn.com/bphoto/cxbDjaRrYhYMDATd3kbgog/o.jpg,False,https://www.yelp.com/biz/clandestino-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,104,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.714775, 'longitude': -73.990852}",[],$$,"{'address1': '35 Canal St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['35 Canal St', 'New York, NY 10002']}",+12124755505,(212) 475-5505,488.2764345407232,"Was there on an off holiday night and still had great service, drinks and traditional barkeeping (like buybacks, they remember you, they make you slightly...","All form no function, and beyond rude. One person in my group ordered a dirty martini and that seemed to confuse the bartender. When asked for details he...","RUDE, INATTENTIVE BARTENDER! I've never had such an experience at a bar EVER. A chunky redhead bartender had the nerve to NOT bring the wine bottle that my...","[{'open': [{'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1900', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
2,c3Ww3pgeHjBi3ctkeUWrjQ,whiskey-tavern-new-york,Whiskey Tavern,https://s3-media1.fl.yelpcdn.com/bphoto/KU5JYSBFH2ABuf9JbPloOA/o.jpg,False,https://www.yelp.com/biz/whiskey-tavern-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,783,"[{'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",4.5,"{'latitude': 40.71646, 'longitude': -73.99969}",[],$$,"{'address1': '79 Baxter St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['79 Baxter St', 'New York, NY 10013']}",+12123749119,(212) 374-9119,1197.2886342374723,I've heard and read a ton of great comments about Whiskey Tavern and so my friends and I finally went the other night and it did not disappoint. It is a...,"Truly overdue review for Whiskey Tavern. Yes, the best irish bar in the city is in Chinatown and if you disagree, go ahead, go to fucking Tir de Nog 40...","The only thing I need to mention is Alex (female) our server. Yes, you can have a great time here, but if she is waiting on you, you will have an especially...","[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
3,tWr-p82DJd1mGjn2oE3bcg,tba-brooklyn-new-york,TBA Brooklyn,https://s3-media2.fl.yelpcdn.com/bphoto/0unQRx6Z-5-fljQs5nR9TA/o.jpg,False,https://www.yelp.com/biz/tba-brooklyn-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,45,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.711256, 'longitude': -73.9663559}",[],$$,"{'address1': '395 Wythe Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['395 Wythe Ave', 'New York, NY 11249']}",+13477704760,(347) 770-4760,1723.3688890844437,"Laid back.

Can't go wrong with TBA. It has a very interesting vibe. Warehouse style space with a large bar and dance area - late night is always solid, and...",Came here for the live music. Cover was 20 bucks a person. I didn't want to pay for that but my date did so we went anyways. Drinks are fairly priced and...,"I came for a friend's birthday party during happy hour and was excited finally to visit this legendary spot.

The sound system is really, really good....","[{'open': [{'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '2100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '2200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
4,xoib7cempnEnobtE-EbV-Q,club-82-new-york,Club 82,https://s3-media3.fl.yelpcdn.com/bphoto/_78RCTt0AKOHBWqzpJRGUw/o.jpg,False,https://www.yelp.com/biz/club-82-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7261847840178, 'longitude': -73.9895117038618}",[],,"{'address1': '82 E 4th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['82 E 4th St', 'New York, NY 10003']}",+12126744413,(212) 674-4413,1114.760949500299,"The first time, and to date, last time I was there I had a GREAT time. I'd love to do that again real soon this year and many more times this year too.",No Review,No Review,"[{'open': [{'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
5,_MCfOOcGd4AYTuwH0NR6lg,sweet-and-vicious-new-york,Sweet & Vicious,https://s3-media4.fl.yelpcdn.com/bphoto/uWKzforFUUXgTbK-e4VpnQ/o.jpg,False,https://www.yelp.com/biz/sweet-and-vicious-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,548,"[{'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 40.72136, 'longitude': -73.99426}",[],$$,"{'address1': '5 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['5 Spring St', 'New York, NY 10012']}",+12123347915,(212) 334-7915,903.2271539218615,"Where can I start... 

Not only was I blown away by the genre bending and inspiring selection of music, but the management is what's prompting this glowing...",Walked over here from dinner in Little Italy. Nice place to get the night started. Age-wise it might be a early-mid 20's vibe in there. More of a pull up...,"Loved this bar! I had never been, but it's a favorite among a couple of my friends. We had another friend in town and decided to meet up here earlier in the...","[{'open': [{'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
6,i9lb9COb9MyX22vm2Mx6Kg,the-unmasked-valentine-masquerade-ball-new-york,The Unmasked Valentine Masquerade Ball,https://s3-media2.fl.yelpcdn.com/bphoto/4czBW8xyDaE6nKsEjZlOSg/o.jpg,False,https://www.yelp.com/biz/the-unmasked-valentine-masquerade-ball-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]",4.0,"{'latitude': 40.7205085754395, 'longitude': -73.9971008300781}",[],,"{'address1': '389 Broome St', 'address2': '', 'address3': 'Goldbar', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['389 Broome St', 'Goldbar', 'New York, NY 10013']}",,,1065.9566711270534,"I had a ball!!! Actually,  the ball wasn't as fun as I anticipated.  The venue was narrow and short and the drinks were very expensive.  However, everyone...",No Review,No Review,
7,-dQexkmhlgbiKvZ94jBmjQ,dear-irving-new-york,Dear Irving,https://s3-media3.fl.yelpcdn.com/bphoto/OElWI1r3u6qkAiu0_MxXmg/o.jpg,False,https://www.yelp.com/biz/dear-irving-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,643,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.7360568971331, 'longitude': -73.9872401005554}",[],$$$,"{'address1': '55 Irving Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['55 Irving Pl', 'New York, NY 10003']}",,,2165.7651453086974,"My night started off being greeted by the most perfect service angel I've ever had the pleasure of knowing, Jamie. She sold me the Grove Groove which put me...",Great upscale drinks spot! Came here with another couple on a Thursday night around 6:30 and it was packed! I suggest making a reservation through Resy if...,"I loved the drinks. I loved the vibe. The space is beautiful and I always like a place that has a call button for service! 

I didn't realize it was a...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
8,vkQSMwAf5yqDw9HfEQYgzw,the-flower-shop-new-york-2,The Flower Shop,https://s3-media2.fl.yelpcdn.com/bphoto/raG7FHaFJ2ZGvBK2fG2TJQ/o.jpg,False,https://www.yelp.com/biz/the-flower-shop-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,123,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 40.71807, 'longitude': -73.99213}","['delivery', 'pickup']",$$,"{'address1': '107 Eldridge St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['107 Eldridge St', 'New York, NY 10002']}",+12122574072,(212) 257-4072,593.5382537054661,"I became hip to this too-cool-for-school bar when they first opened, when everyone who was somebody could be found here on a weekend night. Don't worry...","Came for an event specifically for people NOT to use their smartphones.  I was in a downstairs area, no one served me even when I went up to the bar area....","Got the fried chicken and the cauliflower steak.

The fried chicken was honesty really good, one of the better ones I've had in the city. I would rate it as...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
9,nsnPyoDYc_fYCxZfgKdzmw,82-stanton-new-york-6,82 Stanton,https://s3-media2.fl.yelpcdn.com/bphoto/XXSewYUvinBNgaMkY7qjCw/o.jpg,False,https://www.yelp.com/biz/82-stanton-new-york-6?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,12,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': 40.721701, 'longitude': -73.988817}","['delivery', 'pickup']",$$,"{'address1': '82 Stanton St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['82 Stanton St', 'New York, NY 10002']}",+12124732010,(212) 473-2010,628.68283985426,"5 stars all the way!!!

I looked near and high for a bar to hold my 25th birthday dinner, but being a December baby, everywhere had insane minimums and/or...","Came here with a friend for their happy hour specials which includes wine, draft, and margaritas under $8 and sliders for $3. 

Their happy hour ends at 7...","Stopped by here for brunch when we were walking in the lower east side and saw a sign for $25 entree and 2 drinks! 

At 3pm it was popping inside! Lots of...","[{'open': [{'is_overnight': True, 'start': '1500', 'end': '0030', 'day': 0}, {'is_overnight': True, 'start': '1500', 'end': '0030', 'day': 1}, {'is_overnight': True, 'start': '1500', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0030', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
