,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,Sp-vnk-waTvKblG_88M4TA,trapizzino-new-york,Trapizzino,https://s3-media2.fl.yelpcdn.com/bphoto/A3RRm6_sa4883Jd5Il3B9g/o.jpg,False,https://www.yelp.com/biz/trapizzino-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,227,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.72043, 'longitude': -73.98894}","['delivery', 'pickup']",$$,"{'address1': '144 Orchard St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['144 Orchard St', 'New York, NY 10002']}",+12124752555,(212) 475-2555,505.88573846239285,First time here and it definitely will not be the last! The ambiance is really chill. everything is just really good vibes...and the food is...wow. I got...,"Prior to eating here, I'd never tried trapizzini or suppli before. The latter is essentially the Sicilian arancini's Roman cousin.

For trapizzini, we got...","- It's different
- It's like a pizza sandwich (the 'dough' is bread, although it does look like its made with pizza dough)
- fast service
- good wine
- good...","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0030', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0030', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
1,LsMB2tsEqTTAHCzm9y7w1w,one-fifity-one-new-york,One Fifity One,,False,https://www.yelp.com/biz/one-fifity-one-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.719124, 'longitude': -73.985733}",[],,"{'address1': '151 Rivington St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['151 Rivington St', 'New York, NY 10002']}",,,278.75168723522944,"The feel of someone's basement, in all the best ways. Not hassle, no frills...just good music, good drinks at decent prices. The cocktails are way too good...",No Review,No Review,
2,GrpKBtmPU7Ejl_TZ7XJ7Qg,mezzrow-new-york,Mezzrow,https://s3-media3.fl.yelpcdn.com/bphoto/F6XNvkhQ9EhRRzEo_4P32A/o.jpg,False,https://www.yelp.com/biz/mezzrow-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,78,"[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,"{'latitude': 40.7345886, 'longitude': -74.0019226}",[],$$,"{'address1': '163 W 10th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['163 W 10th St', 'New York, NY 10014']}",+16464764346,(646) 476-4346,2427.197162684491,second jazz bar experience and I absolutely love the whole scene.. this bar is located sort of in the basement and it may not look much from the outside but...,"Jazz listeners heaven. Small intimate listening room, get in line early to get an upfront seat. Pleasant staff, limited appetizer menu. Typical New York...",My friend and I happened upon here after Smalls (the sister jazz club down the street) seemed too packed to get a seat. While Smalls has rows of seats and...,"[{'open': [{'is_overnight': True, 'start': '1930', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1930', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '0730', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1930', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1930', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1930', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1930', 'end': '0030', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
3,K21NqbD_aa2FDUmQkKRltQ,the-four-faced-liar-new-york,The Four-Faced Liar,https://s3-media3.fl.yelpcdn.com/bphoto/SoPqt1S8XRavNN44HVsGUw/o.jpg,False,https://www.yelp.com/biz/the-four-faced-liar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,224,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 40.7322235107422, 'longitude': -74.0013046264648}",[],$,"{'address1': '165 W 4th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['165 W 4th St', 'New York, NY 10014']}",+12122068959,(212) 206-8959,2185.7759653971275,"I'm a truly simple human. I love good company, a chill vibe and a well poured drink. There has never been a more beautifully, delicious poured glass of beer...",My Favorite Pub in New York without a doubt. I am of the opinion that they serve the Best Pint of Guinness in NYC ...some things in life are worth waiting...,"Your typical dive bar. They have happy hour specials and a ton of seating (a back area with an older version of Buck Hunter as well).

No outdoor seating,...","[{'open': [{'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
4,3NbhYebjZPjLTWZZyRuhsw,the-winslow-new-york-2,The Winslow,https://s3-media2.fl.yelpcdn.com/bphoto/eRC0YGH-z2nCP1a_byfLAQ/o.jpg,False,https://www.yelp.com/biz/the-winslow-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,537,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.7327766418457, 'longitude': -73.9852142333984}",[],$$,"{'address1': '243 E 14th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['243 E 14th St', 'New York, NY 10003']}",+12127777717,(212) 777-7717,1795.2818394161186,First time coming here. Had the fish and chips and Jessica rabbit. Loved it! My first time drinking gin. I think I'm a fan  Coming in on Valentine's Day I...,"First time coming here for a friend's birthday, and I didn't think it was that bad! Just really expensive.

I ordered Fried Pickles ($11) and Chicken Wings...",I've wanted to check this place out because it's located in such a convenient spot right near 14th street Union Square AND I've heard this place has a great...,"[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
5,QsIAkIjzoAOtfgrABBe2ow,short-stories-new-york,Short Stories,https://s3-media1.fl.yelpcdn.com/bphoto/BK7fKYKRlvvzgN0Pvn7s6w/o.jpg,False,https://www.yelp.com/biz/short-stories-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,33,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",4.0,"{'latitude': 40.72671, 'longitude': -73.99144}",[],$$,"{'address1': '355 Bowery', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['355 Bowery', 'New York, NY 10003']}",,,1218.9363113455342,Jam Jar Wines hosted the Zodiac Cocktails event here. The space is small and seems like an after hours bars for some unwinding before heading to the next...,"This might be the first review of a place that I am solely rating on how atrocious the patronage & music is.
Well sort of, with the exception of some jagoff...","Came here for brunch
The corn croquette with sweet potato is something interesting not your typical brunch menu which I enjoyed a lot! 
Would come back for...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
6,Qd2fk2Kc5IjMrICXtjkuKA,hayaty-nyc-new-york,Hayaty NYC,https://s3-media2.fl.yelpcdn.com/bphoto/6RyVFgpO6H-d3n-YxfowdQ/o.jpg,False,https://www.yelp.com/biz/hayaty-nyc-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,153,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'moroccan', 'title': 'Moroccan'}]",3.5,"{'latitude': 40.7259195, 'longitude': -73.9838009}",[],$$,"{'address1': '103 Ave A', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['103 Ave A', 'New York, NY 10009']}",+12123880588,(212) 388-0588,1044.1065858555924,I liKe this place . They had really good music the Dj played all old and new hits . Hooka was good  the best part was a beautiful belly dancer walking...,Was here this past Saturday for another friends birthday. We had a celebration at an residence rented out by an Air BnB that didn't turn out so well so this...,"Ever since Faluka shut down, I have been on the hunt for a new go to hookah place. While I had some hopes, this place is unfortunately not it. 

I feel like...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
7,6lhdCbVV0v0j2W9W_9lXBw,the-roost-new-york,The Roost,https://s3-media2.fl.yelpcdn.com/bphoto/xDxf9KGJDUZKRRiMXOa8tA/o.jpg,False,https://www.yelp.com/biz/the-roost-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,145,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.7290935, 'longitude': -73.9785323}",[],$$,"{'address1': '222 Ave B', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['222 Ave B', 'New York, NY 10009']}",+16469186700,(646) 918-6700,1507.1795094333772,"I really enjoyed this place as it allowed me to sip a beer while working away on my laptop and taking advantage of their free wifi. 

It was a Sunday...","I really hate to write this negative review, but after a couple of bad interactions with the ""owner"" (or at least I think its the owner), I have to share my...",Very comfortable bar with couches and tables for quiet conversation.  The bartender was very friendly and accommodating.  Good wine choices reasonably...,"[{'open': [{'is_overnight': True, 'start': '0700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '0700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '0700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '0700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '0700', 'end': '0330', 'day': 4}, {'is_overnight': True, 'start': '0700', 'end': '0330', 'day': 5}, {'is_overnight': True, 'start': '0700', 'end': '0130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
8,8jurzw-RyloFCYpuGXdzFA,east-river-bar-brooklyn,East River Bar,https://s3-media3.fl.yelpcdn.com/bphoto/VKx0FhRjiJWYfuvPABKdig/o.jpg,False,https://www.yelp.com/biz/east-river-bar-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,85,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.5,"{'latitude': 40.7109413146973, 'longitude': -73.9646453857422}",[],$,"{'address1': '97 S 6th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['97 S 6th St', 'Brooklyn, NY 11211']}",+17183020511,(718) 302-0511,1871.0727051586573,"I visit East River Bar every time I'm in Brooklyn and even if I haven't been there for months, I am always welcomed as if I'm a regular. 

The atmosphere is...","3.5 stars...

This place has a lot going for it despite initially coming off as a pretty dingy dive bar. They have a big outdoor patio space, a good portion...","My friend chose this bar for friends to meet at for her birthday. When we arrived, they were still having a happy hour special which went until 8PM on a...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
9,4r2bikxq6v--8QvaKg9hcg,recreation-new-york-2,Recreation,https://s3-media1.fl.yelpcdn.com/bphoto/DpGQAPn2d2Qkf-04B8FROw/o.jpg,False,https://www.yelp.com/biz/recreation-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,17,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.71068, 'longitude': -74.00783}",[],,"{'address1': '26 Ann St', 'address2': 'Fl 3', 'address3': 'Moxy Hotel', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['26 Ann St', 'Fl 3', 'Moxy Hotel', 'New York, NY 10038']}",+13472010535,(347) 201-0535,2011.0783673620174,We're staying at the Moxy for a week through the new year and you have go through this restaurant to go to your room. There is a game room with a basketball...,Great food. Loved the avocado toast. Came with a soft boiled egg which I'm glad they took the time to do. It was really filling and had lots of flavor. My...,"Horrible event planning, and worse, they charged me $500 extra after we left and I'm still fighting to get my money back. Drink service was super slow. Food...","[{'open': [{'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0630', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '0630', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '0630', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '0630', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
