,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,C2VZQaihgEkmXKV7tICQDQ,rocks-off-concert-cruise-new-york,Rocks Off Concert Cruise,https://s3-media3.fl.yelpcdn.com/bphoto/w7Iz28AG_tblFIZKqDlNtQ/o.jpg,False,https://www.yelp.com/biz/rocks-off-concert-cruise-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,42,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'tours', 'title': 'Tours'}]",4.0,"{'latitude': 40.735997, 'longitude': -73.974802}",[],$$,"{'address1': '2430 Fdr Dr', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['2430 Fdr Dr', 'New York, NY 10010']}",+19175248666,(917) 524-8666,1114.2128097937596,"Saw Every Time I Die on the Liberty Belle last night off of Pier 36 and had a great time!

Tickets were $35 for a 3 hour ride, band played two 45 min sets,...",They tried. They really tried. Bus had no idea where they were going and we were stopped for 15 minutes. They clearly did not known the route they were...,"Took the party bus from the city to Jones Beach to see Ozzy.  

I'll give them one star cause the bus is pretty and nice and you can bring you own booze and...","[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
1,pffG9Ciyks5Xik7opl2bEw,phebes-new-york,Phebe's,https://s3-media3.fl.yelpcdn.com/bphoto/vvCbPNRyocoBgakkzDUDXw/o.jpg,False,https://www.yelp.com/biz/phebes-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,579,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.5,"{'latitude': 40.72681, 'longitude': -73.9912901}","['delivery', 'pickup']",$$,"{'address1': '359 Bowery', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['359 Bowery', 'New York, NY 10003']}",+12123581902,(212) 358-1902,954.8033701841022,"I had a huge craving for waffle fries and tater tots, so Phebe's was the natural choice. Came here with my husband on a Sunday night - it wasn't crazy busy,...","Decent music selection with room for dancing, but the drinks are definitely the worst I've ever had at a bar. Got two vodka cranberry's for $18, which is...","After seeing John Attanas' new and fantastic play, Forgiveness, I went with his wife and her good friend to Phebe's Tavern and Grill. Her husband joined us...","[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
2,dYqWosnE1UlJs4Wx-M_u_A,oda-house-new-york,Oda House,https://s3-media1.fl.yelpcdn.com/bphoto/vSWNBIDIJoveEDRUDDCcLw/o.jpg,False,https://www.yelp.com/biz/oda-house-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,360,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'georgian', 'title': 'Georgian'}]",4.0,"{'latitude': 40.7240282, 'longitude': -73.9821844}","['delivery', 'restaurant_reservation', 'pickup']",$$,"{'address1': '76 Ave B', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['76 Ave B', 'New York, NY 10009']}",+12123533838,(212) 353-3838,357.93186833401035,"I really had no idea what to expect here, as I have never really experienced Georgian good (or even know what it consisted of), but was surprised at how...","We came here for dinner with a group of 6 one night because my husband saw that they have an extensive gluten free menu.  Having never tried Georgian food,...","There is one distinguishing characteristic of this small Georgian place:

It is LOUD

- horribly, unrelentingly, painfully LOUD

Why did none of the many...","[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
3,t1x84qw1NFfGHltVk1QjUQ,cloak-new-york-3,Cloak,https://s3-media4.fl.yelpcdn.com/bphoto/J_5_DC0HAovWETNJ52Mb8g/o.jpg,False,https://www.yelp.com/biz/cloak-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,5,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.720718, 'longitude': -73.988639}",[],$$,"{'address1': '152-A Orchard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['152-A Orchard St', 'New York, NY 10002']}",+12126733410,(212) 673-3410,990.0042658035364,"Kind of an intimate place for only about 50 people.
Bottles are pricey but drinks are OK.
Call before to make sure it is not already reserved, or make your...",I have to agree with Ben C. on this one. The photos of Cloak on their web site make it seem ultra chic and sexy. It actually does not look anything like...,The pictures on the website make the place look better and bigger than it seems.  The low ceilings really make you feel like you're partying in a basement....,
4,3gbN7EcImU1Ltf4XkWoSeg,international-bar-new-york-2,International Bar,https://s3-media3.fl.yelpcdn.com/bphoto/gziyNhoaFFSFAaEjWynF1w/o.jpg,False,https://www.yelp.com/biz/international-bar-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,25,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.72643, 'longitude': -73.98581}",[],$,"{'address1': '102 1st Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['102 1st Ave', 'New York, NY 10009']}",+12127771643,(212) 777-1643,493.3532941277576,A classic reborn - have always loved thiS place so happy it's open again. Nice cheap spot. Got harassed by some drunk  guy and the bartender did nothing...,"Before leaving this review, I had to read other reviews to make sure I just didn't have an ""unlucky day"", but nope, clearly I'm not the only one who has had...","International Bar has grown on me the older I've gotten.
Now in my regular rotation, it's definitely a bar that you have to be ready for. It's a...","[{'open': [{'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
5,W87C7jAakZL1GkV5kzb5XA,pinks-cantina-new-york-4,Pinks Cantina,https://s3-media3.fl.yelpcdn.com/bphoto/kRxiFYIfuv6WTD8BONCSUw/o.jpg,False,https://www.yelp.com/biz/pinks-cantina-new-york-4?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,18,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.72229, 'longitude': -73.99189}","['delivery', 'pickup']",,"{'address1': '203 Chrystie St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['203 Chrystie St', 'New York, NY 10002']}",+16468580186,(646) 858-0186,1128.4490849417052,"Came here because interested in the Nitro Shrimp on the menu but left disappointed. 

The Nitro Shrimp tasted kinda like Chinese flavor, heavy breaded and...","The menu is a bit limited, pretty pricey for what it is. 
I ordered a chopped cheese burrito. I don't know what I was thinking. I read burrito so I...","Honestly love this place so much but pls be more transparent about your hours or answer ur phone more thx luv u I just need a taco

I went after this review...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
6,7BTiOmNQzDxezlIsbePs5Q,a60-new-york,A60,https://s3-media3.fl.yelpcdn.com/bphoto/6SIOt_xyAeaPeDZR9TL0Yw/o.jpg,False,https://www.yelp.com/biz/a60-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,46,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.72399, 'longitude': -74.00316}",[],$$$,"{'address1': '60 Thompson St', 'address2': '', 'address3': 'Sixty Soho', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['60 Thompson St', 'Sixty Soho', 'New York, NY 10012']}",+18774310400,(877) 431-0400,1977.7564445147698,Came here for a celebratory drink after Germany won the world cup! i was with a bunch of newly found friends and they said they wanted to grab a drink. So i...,"Cocktails, service, music and view are amazing. This is the best cosy rooftop bar in nyc.","I came here for a work event, so I'm a little bit biased but I really enjoyed this place. I can't imagine it being any worse otherwise.

Good drinks, good...",
7,mU6WrrCafAXEH2J-AG4Dzg,playhouse-bar-new-york,Playhouse Bar,,False,https://www.yelp.com/biz/playhouse-bar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,5,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",2.5,"{'latitude': 40.7330397, 'longitude': -74.0033267}",[],,"{'address1': '100 7th Ave S', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['100 7th Ave S', 'New York, NY 10014']}",,,2094.570697464599,"Visiting from the West Coast. 
This bar has a club vibe on a Saturday night.
No cover, drinks run at about $9. 
The first bartender's drink was weak, but...","Honestly, I don't know where they got their staff, but I have never been treated so rudely by someone at the door. So I walk up around midnight, walk in,...",I ordered a Long Island and some drunk bumped into our table right after getting it and I didn't even get to take one sip. Bartender charged me and said he...,"[{'open': [{'is_overnight': True, 'start': '1400', 'end': '0300', 'day': 0}, {'is_overnight': True, 'start': '1400', 'end': '0300', 'day': 1}, {'is_overnight': True, 'start': '1400', 'end': '0300', 'day': 2}, {'is_overnight': True, 'start': '1400', 'end': '0300', 'day': 3}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
8,bz-ye7CA9iaOli4sU3pJ4w,up-and-down-new-york,Up & Down,https://s3-media3.fl.yelpcdn.com/bphoto/3qvDtHKWASjwJE3K26tb0A/o.jpg,False,https://www.yelp.com/biz/up-and-down-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,254,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",2.0,"{'latitude': 40.7392, 'longitude': -74.00198}",[],$$$,"{'address1': '244 W 14th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['244 W 14th St', 'New York, NY 10011']}",+12122424411,(212) 242-4411,2313.4685147761948,"Okay, for some reason, I still think this place is in the East Village..probably because it's not very fancy. Public is a bit more regular/hipster rather...","Truly one of the worst club experiences I've ever had, would never recommend. 

For starters, my friend had a promoter who shuffled my group to the front (8...","Pretty decent place, I celebrated Halloween here and had an awesome night. I was lucky because I came here for a special event, so I had access to an open...","[{'open': [{'is_overnight': True, 'start': '2300', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '2300', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '2300', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '2300', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '2300', 'end': '0400', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
9,RzJQl1yBIRd_uRq0jHlP8Q,donnybrook-new-york,Donnybrook,https://s3-media2.fl.yelpcdn.com/bphoto/hiZC6fVO5qYKsgxQQmvOyQ/o.jpg,False,https://www.yelp.com/biz/donnybrook-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,159,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 40.7201891322304, 'longitude': -73.9846226613423}",[],$$,"{'address1': '35 Clinton St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['35 Clinton St', 'New York, NY 10002']}",+12122287733,(212) 228-7733,830.6206085780794,"I find this bar very charming. It's quaint and low-key, perfect to sit with a book and enjoy a drink near the window or to being a small group of friends at...","Low key neighborhood bar on Clinton Street with huge barnwood tables and a marble-topped bar. Friendly bartenders, reasonable prices and happy hour till...",We happened to be walking by this bar the other night. There was a dog outside in the 90 degree heat panting. There was a couple there with the dog and...,"[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
