,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,oq-9BAEEkBd-_MobuteRhg,knockdown-center-maspeth,Knockdown Center,https://s3-media3.fl.yelpcdn.com/bphoto/ZED7CiExR3L6IvObmiz8Ag/o.jpg,False,https://www.yelp.com/biz/knockdown-center-maspeth?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,38,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'galleries', 'title': 'Art Galleries'}]",3.5,"{'latitude': 40.7148754, 'longitude': -73.9135394}",[],$$,"{'address1': '52-19 Flushing Ave', 'address2': '', 'address3': '', 'city': 'Maspeth', 'zip_code': '11378', 'country': 'US', 'state': 'NY', 'display_address': ['52-19 Flushing Ave', 'Maspeth, NY 11378']}",+13479155615,(347) 915-5615,1339.2957172089225,I came here for a friend's birthday. Basically it is a. Old warehouse that they turn into an event hall. It is on the border of Brooklyn and Queens and was...,"Date: 10/13/19 
Time: 8:00pm 
Temperature: chilly 
Band: Explosions in the Sky 

On Sunday evening, my two friends jumped into a 15-minute Via ride...",Just about as bad as a venue of this size can be. Much of the place has almost zero view of the stage! Sound is rubbish because it's an old warehouse and...,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1400', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
1,Pw37F4ZNdwlFVM8z6wg3BA,market-hotel-bushwick,Market Hotel,https://s3-media2.fl.yelpcdn.com/bphoto/vTlatmYZIyN49jOXpbNIEw/o.jpg,False,https://www.yelp.com/biz/market-hotel-bushwick?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,20,"[{'alias': 'musicvenues', 'title': 'Music Venues'}]",2.5,"{'latitude': 40.6968997, 'longitude': -73.9346084}",[],$$,"{'address1': '1140 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Bushwick', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1140 Myrtle Ave', 'Bushwick, NY 11221']}",,,1540.674762729482,"The Good:
No real line to get in and no security pratfalls.
They managed to book Luke Slater who I've been meaning to see since high school.
Free water +...","Hey Todd Patrick.

I was reading that you've had investors put money into renovating/legitimizing the venue, and hope that soundproofing is on your agenda....","If you want to see any show here, expect to stand in line for a hour and a half before you get in. Out of all the venues in Brooklyn, this venue has some of...",
2,FujaZr0cXTeWBVm3b7D3ew,live-queens,Live,https://s3-media2.fl.yelpcdn.com/bphoto/f8gWx_36pJNRD3LaPplCrA/o.jpg,False,https://www.yelp.com/biz/live-queens?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,6,"[{'alias': 'bars', 'title': 'Bars'}]",2.5,"{'latitude': 40.72627, 'longitude': -73.9067}",[],,"{'address1': '59-60 55th Rd', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11378', 'country': 'US', 'state': 'NY', 'display_address': ['59-60 55th Rd', 'Queens, NY 11378']}",+17184339944,(718) 433-9944,2730.8924402584594,I came here on Sunday for the brunch / day party and it was really fun ! I didn't get a chance to try the good but the drinks were very good and the hookah...,"Great new club in Queens.  Great space, amazing lighting

Great DJs.

Lots of fun, and hookah service.  Great cocktails",This place had a nice atmosphere. The music was extremely loud (good or bad thing depending on what you're into) so not a good place for conversations. The...,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': True, 'start': '2200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '2200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '2200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
3,g5VNncYsBv7LWQcW17FapQ,caoba-brooklyn-bistro-brooklyn,Caoba Brooklyn Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/xLku3DXoohXCMiUk1gbOUw/o.jpg,False,https://www.yelp.com/biz/caoba-brooklyn-bistro-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,96,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'latin', 'title': 'Latin American'}]",2.5,"{'latitude': 40.67853, 'longitude': -73.89637}","['delivery', 'pickup']",$$,"{'address1': '100 Jamaica Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['100 Jamaica Ave', 'Brooklyn, NY 11207']}",+13474046886,(347) 404-6886,3335.739486054971,Came here on a Sunday around 5 expecting it to be more busy. When we arrived we were quickly seated and given menus. They were still doing brunch at the...,"I've been coming to Caoba for a while now. But last  night 
Was a disappointment. Monday night wings advertise is on the pics. Mojitos $5 and beer $3 which...","Caoba is a dope Dominican spot with cool staff. From the looks of the place, it turns into a club at night. There is a DJ booth and an outdoor section. I...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1300', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
4,ZzM-QPQXZHMD0lNJYXlO9A,karaoke-girl-brooklyn-2,Karaoke Girl,https://s3-media2.fl.yelpcdn.com/bphoto/H1GVjcLg45f3GheADC3J1A/o.jpg,False,https://www.yelp.com/biz/karaoke-girl-brooklyn-2?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,1,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'karaokerental', 'title': 'Karaoke Rental'}, {'alias': 'partysupplies', 'title': 'Party Supplies'}]",5.0,"{'latitude': 40.6786308288574, 'longitude': -73.9494323730469}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11216']}",+19179216976,(917) 921-6976,3855.8959487395646,Booked Karioke Girl for my daughters 18th birthday.  So much fun!!!  and in adddition the Karioke girl sings like a rock star! Booking her for my husbands...,No Review,No Review,"[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
5,exn0GUwgqcZ3QdFbfmo3Eg,the-crisis-bar-brooklyn-4,The Crisis Bar,https://s3-media2.fl.yelpcdn.com/bphoto/XIa-83sKq48vb0TmE5fO3A/o.jpg,False,https://www.yelp.com/biz/the-crisis-bar-brooklyn-4?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,16,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.5,"{'latitude': 40.697827, 'longitude': -73.93623}","['delivery', 'pickup']",$$,"{'address1': '913 Broadway', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['913 Broadway', 'Brooklyn, NY 11206']}",+17184839144,(718) 483-9144,1630.7922081720653,"****Brunch review****

- Super large portions
- great sunday brunch music
- it's good for a celebration meetup, without being over crowded
- There's only...",Came in here for Thursday happy hour. I'm not sure if the owners changed or something but it was nice. Huge place. Good cheap drinks. They have top shelf...,Go see my girl Candice. She's sweet and her drinks are always on point. I always have a good time here.,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
6,yqKFrzZ7nQVCXb4jb6C7ag,le-cheboigon-brooklyn,Le Cheboigon,https://s3-media1.fl.yelpcdn.com/bphoto/N7TYzD3WalKzAeqTlx5zOg/o.jpg,False,https://www.yelp.com/biz/le-cheboigon-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,1,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 40.7207808642031, 'longitude': -73.9552929755378}",[],$$,"{'address1': '166 N 12th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['166 N 12th St', 'Brooklyn, NY 11249']}",,,3659.096966940744,Don't miss doot doot it's the best no bar like it you seem em wearing their baggies abkailute D-lite with cream on top. I saw Thotiana there once!,No Review,No Review,"[{'open': [{'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
7,sfI6z7L1AGuz6Ml_pf7BIQ,do-or-dive-brooklyn,Do or Dive,https://s3-media1.fl.yelpcdn.com/bphoto/7sMiB6IMNMM74_Z9QvmWPw/o.jpg,False,https://www.yelp.com/biz/do-or-dive-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,62,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",4.5,"{'latitude': 40.6867587, 'longitude': -73.9548362}",[],$,"{'address1': '1108 Bedford Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['1108 Bedford Ave', 'Brooklyn, NY 11216']}",,,3585.4774643865835,"Pet friendly, cheap, good service, fun vibe, good booze selection, want else could you ask for? A shuffle board? Well, they also have that!  A must if...","Came here late Saturday night, maybe around 1 am. 
Plays hot topic metal music, so that was a drag lol but the place had a great vibe. There was a bartender...","I passed by this place countless times during the day and never really cared much about it since it looked sub-par from the outside. However, I gave it a...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
8,YRXXIqqaLcWJaL22lnj7mQ,taj-village-middle-village,Taj Village,https://s3-media2.fl.yelpcdn.com/bphoto/qNN33FR8FHAdFNZIfTYuZQ/o.jpg,False,https://www.yelp.com/biz/taj-village-middle-village?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,62,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'indpak', 'title': 'Indian'}]",4.5,"{'latitude': 40.713021, 'longitude': -73.87246}",['pickup'],$,"{'address1': '79-28 Metropolitan Ave', 'address2': '', 'address3': None, 'city': 'Middle Village', 'zip_code': '11379', 'country': 'US', 'state': 'NY', 'display_address': ['79-28 Metropolitan Ave', 'Middle Village, NY 11379']}",+17183260099,(718) 326-0099,4018.508552671585,Came here for some dinner and hookah with my fiance and were later met by our friends. Food was pretty good. We ordered our usual chicken tikka masala which...,Okay people so it's been a few months pass by and this is how you tell the difference between a business owner who's just in it too say they have a business...,Nice spot with good selection of hookah. The menu lights up which is cool. Nice music and the hookah was good. They have a lot of food but I didn't try...,"[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0130', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0130', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0130', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0130', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0330', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0330', 'day': 5}, {'is_overnight': True, 'start': '1600', 'end': '0130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
9,Ww8ppt-_h2rMDAhYnAnX8w,wilson-lives-new-york-2,Wilson Lives!,https://s3-media2.fl.yelpcdn.com/bphoto/QREl3vGHnAPXiZJRUKjHIw/o.jpg,False,https://www.yelp.com/biz/wilson-lives-new-york-2?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,2,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.71261, 'longitude': -73.9579}",[],,"{'address1': '245 S 1st St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['245 S 1st St', 'New York, NY 11211']}",+19292763295,(929) 276-3295,3488.1608051106236,"Great bar for catching up with friends and having a dance. 
Went for a friends birthday, really fun. 
Dj played known songs too which is rare these days.",Fantastic new addition to the neighborhood. Not another stuck up willyburg bar but a real freaking FUNK TANK run by folks who clearly GET THE SITUATION AS...,No Review,"[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
