,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,068CsJNwm8tV2jduC9Ionw,claret-wine-bar-sunnyside,Claret Wine Bar,https://s3-media3.fl.yelpcdn.com/bphoto/FyAzaiH1Zd5bPXvsHHLGqA/o.jpg,False,https://www.yelp.com/biz/claret-wine-bar-sunnyside?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,223,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.7464036507184, 'longitude': -73.9178903085465}","['pickup', 'delivery']",$$,"{'address1': '46 02 Skillman Ave', 'address2': '', 'address3': '', 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['46 02 Skillman Ave', 'Sunnyside, NY 11104']}",+17189377411,(718) 937-7411,3759.4430983647585,"Although this is a place is a wine bar, I go to Claret just for their delicious gluten free pizza. The crust is thin & crunchy& has excellent flavor, which...","Been meaning to stop in here for a while, finally got the opportunity last night when the Christmas lights lured me in. My boyfriend and I were the only...","Visit Date: December 14, 2018

My thirty-one director wanted to have a girl's night out for our thirty-one team so she suggested we do dinner in Sunnyside,...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1500', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
1,lubgFHopW9g5e7pMm9jQ6g,delta-sky-club-east-elmhurst-2,Delta Sky Club,https://s3-media3.fl.yelpcdn.com/bphoto/wYmz4Z6_-pKrFBz9P0Kq1w/o.jpg,False,https://www.yelp.com/biz/delta-sky-club-east-elmhurst-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,89,"[{'alias': 'airportlounges', 'title': 'Airport Lounges'}]",4.0,"{'latitude': 40.769067, 'longitude': -73.862026}",[],$$,"{'address1': '94-00 Grand Central Pkwy', 'address2': '', 'address3': 'Terminal D', 'city': 'East Elmhurst', 'zip_code': '11371', 'country': 'US', 'state': 'NY', 'display_address': ['94-00 Grand Central Pkwy', 'Terminal D', 'East Elmhurst, NY 11371']}",+17182891368,(718) 289-1368,3913.9172787031157,"This Sky Club is always quite busy, but I have always found a seat and enjoyed the food. Last time I was passing through, it was wine and cheese night,...","WORST SkyClub I have ever experienced.  DO NOT GO HERE.

Delta's new app didn't show the sky clubs in C terminal as listed and when we asked about the...","First visit to La Guardia in years. This Delta Club is located between C and D gates. The layout is spacious, lots of work stations and comfortable seats....","[{'open': [{'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0500', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
2,LXfjP-K8NAv7FUb84yOM7g,united-club-east-elmhurst,United Club,https://s3-media1.fl.yelpcdn.com/bphoto/BHsegg5cXhd9VtDI9y7-JQ/o.jpg,False,https://www.yelp.com/biz/united-club-east-elmhurst?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,4,"[{'alias': 'airportlounges', 'title': 'Airport Lounges'}]",4.5,"{'latitude': 40.7740718411152, 'longitude': -73.8688835878569}",[],,"{'address1': 'LaGuardia Rd Terminal B', 'address2': 'Near Gates C Entrance', 'address3': 'LaGuardia Airport', 'city': 'East Elmhurst', 'zip_code': '11371', 'country': 'US', 'state': 'NY', 'display_address': ['LaGuardia Rd Terminal B', 'Near Gates C Entrance', 'LaGuardia Airport', 'East Elmhurst, NY 11371']}",,,3222.729712445784,I really like what they did to their lounge here at LGA LaGuardia. Club used to be before the TSA and it was pretty small.  New one is located after the TSA...,"I was very impressed with this new United lounge (opened in summer 2019) and I'm already excited to go back. It's smaller, and definitely not as fancy as...","New United Club lounge located inside Terminal B. It is located upstairs, just take the escalator up which is next to Shake Shack. 

The lounge itself is...",
3,HV8xairb2qct7wSHqNwqXw,levante-long-island-city,Levante,https://s3-media4.fl.yelpcdn.com/bphoto/6477ETlClr1uEOzL4P8bmQ/o.jpg,False,https://www.yelp.com/biz/levante-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,216,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.74764, 'longitude': -73.94173}","['pickup', 'delivery']",$$,"{'address1': '26-21 Jackson Ave', 'address2': '', 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['26-21 Jackson Ave', 'Long Island City, NY 11101']}",+17183923885,(718) 392-3885,4585.386470032034,"To switch things up a bit, we decided to try Levante. Being close to our hotel, we thought this might be a nice switch from the local delis and quick bites....","5 stars for the pizza. I usually don't like pizza, but it was a cold and snowy night in New York and our grocery store was closed, so we couldn't cook at...","I've been frequenting this place ever since i moved to LIC, mostly because these guys' burrata is on a whole different level.

 I find myself getting a...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2330', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
4,Xsj1EvnAFnHlLwZ1L_Cazw,hairos-place-jackson-heights,Hairos Place,,False,https://www.yelp.com/biz/hairos-place-jackson-heights?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.0,"{'latitude': 40.747784, 'longitude': -73.884464}",[],,"{'address1': '8109 Roosevelt Ave', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['8109 Roosevelt Ave', 'Jackson Heights, NY 11372']}",+17185076158,(718) 507-6158,3948.2474635147573,I came in here Sunday afternoon after walking around for few hours. I just wanted a place to relax. I asked for a bottled water but they didn't have any....,No Review,No Review,
5,l4zRIDWk6hmOcP_jNJj84A,psari-seafood-restaurant-and-bar-astoria,Psari Seafood Restaurant & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/QVpma-73gzrC8gKhnVC6pA/o.jpg,False,https://www.yelp.com/biz/psari-seafood-restaurant-and-bar-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,561,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.755963, 'longitude': -73.928666}",[],$$,"{'address1': '32-10 36th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['32-10 36th Ave', 'Astoria, NY 11106']}",+17187866015,(718) 786-6015,3175.713125208169,"If you love seafood, The Greek Combo is an excellent pick. The collaboration of all of my favorites was perfect. During these times of Covid-19 it was a...","My family and I came here for lunch on a Sunday afternoon and we all absolutely loved it! Admittedly, I'm not a seafood person, and didn't realize until we...","Psari is not one of the better Greek seafood places in Astoria. 

The place looks pleasant and clean, and service was friendly and efficient....","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
6,5JE1pUQ9EetQjY0hm1uj6A,iggys-new-york,Iggy's,https://s3-media3.fl.yelpcdn.com/bphoto/IHYkLctjKqU6Sy8qPtmfmQ/o.jpg,False,https://www.yelp.com/biz/iggys-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,230,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.771091, 'longitude': -73.956291}",[],$,"{'address1': '1452 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1452 2nd Ave', 'New York, NY 10021']}",+12123273043,(212) 327-3043,4281.429019009333,"Great casual karaoke bar upper east! 
Iggy made renovations several years ago,
so the back area is still casual but is nicer,
not as divey as it used to be,...",Been trying to contact someone about extra charges made to my card aside from my bill. This is the third day in a row that I've been calling and now I was...,"Enough space for fun (long bar, dance area in the back.) But for Saturday night karaoke... the floor was hot, packed and the tunes were strong. Then some...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
7,eB4c6J9fxt4tdSqW2fUC6Q,dalys-pub-astoria,Daly's Pub,https://s3-media1.fl.yelpcdn.com/bphoto/BkuPxSKUpymvgFctwwZJHg/o.jpg,False,https://www.yelp.com/biz/dalys-pub-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,56,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 40.76238, 'longitude': -73.92542}",[],$,"{'address1': '31-86 31st St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['31-86 31st St', 'Astoria, NY 11106']}",+17186062561,(718) 606-2561,2443.086817552842,"Bartender Shauna was super sweet. 

Came for the Bloody Mary and it was worth it. It's perfect! I wish I could sit there and sit them all day....",This is going to be my new favorite bar in the neighborhood.  My boyfriend and I moved in a month ago just when the World Cup was going on.  It was packed...,"What a great pub! We came here for superbowl on a Sunday night and this pub definitely delivered an amazing experience.  

Like a rail road style bar, they...","[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
8,PXqpYoL5xTLOH_r-ajCmsA,ravens-head-public-house-astoria,Raven's Head Public House,https://s3-media2.fl.yelpcdn.com/bphoto/0XmcR5BtS90CLTzrIMneeA/o.jpg,False,https://www.yelp.com/biz/ravens-head-public-house-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,246,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 40.759257, 'longitude': -73.91966}",[],$$,"{'address1': '3804 Broadway', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['3804 Broadway', 'Astoria, NY 11103']}",+17187777565,(718) 777-7565,2467.1913477211,"Great location,  not too far from the train station and spacious enough if you just want tee o have a drink at the bar or sit down and have a meal.  The...",I had a blast at Raven's Head. It was soccer championship gameday and this was one of the only spots showing the game WITH sound on (a must for my husband)....,Ravenshead is always a vibe. Drinks have consistently been strong when I go there. I ordered sangria which they make with brandy it's a little strong. Two...,"[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
9,dvRKiQbscruyTLaAL7q3PA,row-house-new-york-6,Row House,https://s3-media4.fl.yelpcdn.com/bphoto/u2WKwn6pP5quxjiT0zqPIg/o.jpg,False,https://www.yelp.com/biz/row-house-new-york-6?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,362,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.803531, 'longitude': -73.95565}","['pickup', 'delivery']",$$,"{'address1': '2128 Frederick Douglass Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['2128 Frederick Douglass Blvd', 'New York, NY 10026']}",+12122560019,(212) 256-0019,4949.328745375269,The Row House was welcoming from the exterior and when opening the door to sounds from a live band.  Some of the greatest hits is the 60 all the way through...,"Me and my group of 10 arrived for Sunday brunch. Were seated and after numerous requests, a waitress finally spoke with us. The unlimited drinks were good...","I absolutely enjoyed the 2x I have been here. The drinks were yummy, the food was good and the service was attentive and so friendly.  

I asked for an...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
